,baro,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
159,361.2601107,-2.69775,3.2373,9.04482,0.035796702959099994,0.0192858882352,0.014137166940199999
160,361.2601107,-2.70756,3.2373,9.03501,0.0319569786041,0.013578661581199997,0.0146607657158
161,361.2601106999999,-2.70756,3.2373,9.03501,0.027314402794100003,0.0077143552941999986,0.014957471688899998
162,361.2601106999999,-2.71737,3.24711,9.03501,0.0243298897731,0.0028972465581999993,0.013456488532299998
163,361.2601106999999,-2.71737,3.24711,9.04482,0.0199316600581,0.002984513021199999,0.011536626355299999
164,361.2601107,-2.71737,3.25692,9.044819999999998,0.0203505390781,0.002094395103199999,0.0100181899064
165,361.2601107,-2.7271799999999997,3.26673,9.04482,0.0187971960435,0.003647738137199999,0.008185594191799999
166,361.2601107,-2.71737,3.2863499999999997,9.04482,0.0178023583695,0.0048171087362,0.0055326937287999995
167,361.2601107,-2.71737,3.28635,9.03501,0.016580627893,0.003700098015199999,0.0019373154698800001
168,361.2601107,-2.70756,3.2863499999999997,9.03501,0.0146782190084,0.003630284845199999,-0.0011868238912
169,361.2601106999999,-2.70756,3.28635,9.03501,0.0126885436614,0.0021118483958999994,-0.0031066860684
170,361.2601106999999,-2.70756,3.28635,9.03501,0.011763519158400002,-8.726646210000053e-05,-0.0044156830074
171,361.2601106999999,-2.71737,3.27654,9.04482,0.0116238928184,-0.0007679448701000006,-0.0044505895924
172,361.2601107,-2.71737,3.26673,9.04482,0.0118333323284,0.0004886921918999997,-0.0039618974019
173,361.2601107,-2.71737,3.26673,9.04482,0.013840460967400001,0.0029321531449,-0.0037524578918
174,361.2601107,-2.71737,3.2569199999999996,9.05463,0.0165631746014,0.0048171087369,-0.0034557519189399996
175,361.2601107,-2.71737,3.24711,9.04482,0.020280725908,0.0068242373767,-0.00174532925234
176,361.2601107,-2.7271799999999997,3.2373,9.05463,0.021101030656800003,0.0088662726017,0.0019198621766599998
177,361.2601106999999,-2.7271799999999997,3.2373,9.05463,0.0190589954318,0.0105941485607,0.00893608576958
178,361.26872650999996,-2.7271799999999997,3.2274899999999995,9.04482,0.0147305788868,0.0094771378397,0.01801179787966
179,361.27734232,-2.7271799999999997,3.21768,9.04482,0.006667157742799999,0.007801621757800001,0.029757863744860003
180,361.28595813000004,-2.7369899999999996,3.2274900000000004,9.04482,-0.0014137166941999998,0.0048869219067999995,0.04623377188066
181,361.29457394,-2.7369899999999996,3.2373,9.04482,-0.0079936079742,0.0030368728998,0.059498274196559994
182,361.30318975,-2.7271799999999997,3.2373,9.05463,-0.013124875974799999,6.98131708e-05,0.06934193117806
183,361.31180556,-2.7369899999999996,3.2373,9.064440000000001,-0.0192684349414,-0.00029670597219999957,0.07922049474396001
184,361.32042136999996,-2.7468,3.24711,9.074250000000001,-0.0227416401534,0.0022514747357999998,0.091071280369
185,361.32903718,-2.73699,3.25692,9.07425,-0.027070056698199996,0.007853981635,0.097319559091
186,361.33765299000004,-2.7468,3.28635,9.06444,-0.025411993908999998,0.01460840584,0.100653137962
187,361.3462688000001,-2.75661,3.2961600000000004,9.05463,-0.019041542139,0.020577431882,0.10325367854800001
188,361.3462688,-2.75661,3.31578,9.05463,-0.011257373675000001,0.026371924998,0.100513511623
189,361.3462688,-2.76642,3.3354,9.04482,-0.003106686068399999,0.029600784114199995,0.09464920533700001
190,361.3462688,-2.7468,3.3255899999999996,9.03501,0.002111848395100001,0.0321140582374,0.08271115325600001
191,361.3462688,-2.7468,3.3354,9.0252,0.0058119464091000005,0.033265975543399995,0.0707381945866
192,361.3462688,-2.7467999999999995,3.3452100000000002,9.01539,0.0095120444237,0.0314682864141,0.05893976884259999
193,361.3462688000001,-2.7369899999999996,3.3452100000000002,9.00558,0.014521139377300003,0.0281521608351,0.04771730175259999
194,361.3462688000001,-2.7271799999999997,3.3354,8.99577,0.0155508836363,0.0245393292831,0.035377823936999994
195,361.3462688000001,-2.7369899999999996,3.3354,8.99577,0.0179594380041,0.019285888234099997,0.0265639112149
196,361.3462688,-2.7271799999999997,3.30597,9.005579999999998,0.0182037840991,0.0129677963417,0.0185004900709
197,361.3462688,-2.71737,3.2961599999999995,9.01539,0.014643312425099999,0.0082903139467,0.0091804318648
198,361.3462688,-2.7271799999999997,3.28635,9.01539,0.010122909662100001,0.0043807764227,0.0039269908158
199,361.3462688,-2.7271799999999997,3.27654,9.01539,0.007993607974500001,0.0006806784084999993,-0.0015009831579000004
200,361.3462688,-2.7271799999999997,3.27654,9.01539,0.007086036763,-0.003543018381700001,-0.0056723200697
201,361.3462688000001,-2.7271799999999997,3.25692,9.025200000000002,0.005585053606000001,-0.007574728953700001,-0.006195918845339999
202,361.3462688000001,-2.7271799999999997,3.25692,9.03501,0.0027401669249000012,-0.0075223690762,-0.0033510321643399994
203,361.3462688000001,-2.71737,3.26673,9.044819999999998,0.000907571209900001,-0.0074874624912,-0.00209439510284
204,361.3462688,-2.71737,3.27654,9.05463,0.002443460951900001,-0.006562437987200001,-0.00247836753824
205,361.3462688,-2.71737,3.27654,9.064440000000001,0.005707226652900001,-0.0028099800952,-0.00254818070814
206,361.3462688,-2.71737,3.28635,9.064440000000001,0.009791297102900002,0.0026878070482,-0.0027052603401399996
207,361.3462688,-2.71737,3.2863499999999997,9.05463,0.015742869851899998,0.007138396640200001,-0.0045727626400399995
208,361.3462688,-2.71737,3.28635,9.04482,0.0213628300439,0.0114144533072,-0.006562437987139999
209,361.3462688000001,-2.71737,3.28635,9.03501,0.0246615023299,0.0149574716887,-0.00701622359264
210,361.3462688000001,-2.7271799999999997,3.30597,8.995769999999998,0.025132741228900003,0.016493361430699998,-0.00411897703484
211,361.3462688000001,-2.71737,3.30597,8.976149999999999,0.0241902634329,0.0141546202327,0.0002443460952000008
212,361.3462688,-2.7271799999999997,3.2961599999999995,8.956529999999999,0.019600047500000002,0.0111701072115,0.0080634211442
213,361.3462688,-2.71737,3.28635,8.95653,0.011239920383,0.0041015237415000004,0.0172263997167
214,361.3462688,-2.70756,3.26673,8.95653,0.0032637657010000003,-0.0030892327775,0.0283965069277
215,361.3462688,-2.69775,3.24711,8.966339999999999,-0.009250245036,-0.0106290551465,0.0429176463037
216,361.3462688,-2.70756,3.24711,8.97615,-0.021764255773,-0.014206980112499998,0.0596553538297
217,361.3462688000001,-2.68794,3.24711,8.98596,-0.032061698359,-0.0188146493375,0.0737925207667
218,361.3462688000001,-2.66832,3.24711,9.01539,-0.036704274169999995,-0.0197047672555,0.0882962068478
219,361.3462688000001,-2.65851,3.25692,9.03501,-0.045413467137,-0.016318828506999998,0.10492919462299999
220,361.3462688,-2.65851,3.24711,9.074250000000001,-0.044087016905959994,-0.010367255757999998,0.11644836768799997
221,361.3462688,-2.66832,3.26673,9.074250000000001,-0.04164355595296,-0.0034033920419999997,0.12283627275299999
222,361.3462688,-2.66832,3.27654,9.08406,-0.03651228795196,0.002460914245,0.122382487147
223,361.3462688,-2.6879399999999998,3.28635,9.07425,-0.028885199120960003,0.011693705988,0.12025318546000001
224,361.3462688,-2.68794,3.30597,9.06444,-0.02354449160996,0.019547687621999998,0.115313903679
225,361.3462688000001,-2.6879399999999998,3.3255899999999996,9.05463,-0.01666789435676,0.023788837705,0.104405595854
226,361.3462688000001,-2.66832,3.3255899999999996,9.04482,-0.00733038285776,0.025045474765999998,0.091385439634
227,361.3462688000001,-2.68794,3.3354,9.04482,-0.0005759586527599999,0.029967303257,0.081646502412
228,361.3462688,-2.69775,3.3452100000000002,9.01539,0.0031415926542399998,0.031223940318,0.0688881455829
229,361.3462688,-2.70756,3.3452100000000002,9.005579999999998,0.01218239817924,0.027262042916400005,0.0512952267189
230,361.3462688,-2.70756,3.3354,9.005579999999998,0.013892820846199999,0.0222878545484,0.0355872634499
231,361.3462688,-2.70756,3.3157799999999993,9.01539,0.012723450247119999,0.0162315620434,0.0227590934449
232,361.3462688,-2.70756,3.30597,9.01539,0.01104793416522,0.009599310885399998,0.0130725160969
233,361.3462688000001,-2.70756,3.2961599999999995,9.01539,0.006963863716219999,0.002530727414399998,0.0065275314019
234,361.3462688000001,-2.71737,3.2863499999999997,9.01539,0.00277507351122,-0.004206243497600002,0.0025132741218999994
235,361.3462688000001,-2.71737,3.27654,9.025200000000002,0.00043633231402,-0.007871434927600002,0.0019024088838999996
236,361.3462688,-2.71737,3.27654,9.03501,-0.00314159265298,-0.0109257611184,0.0005061454828999997
237,361.3462688,-2.70756,3.27654,9.04482,-0.00294960643598,-0.012950343051400004,-0.0026703537554000002
238,361.3462688,-2.70756,3.27654,9.05463,-0.00129154364698,-0.012269664643400003,-0.0053930673883
239,361.3462688,-2.70756,3.27654,9.05463,0.0027052603400199997,-0.008569566628800002,-0.0067369709122999995
240,361.3462688,-2.70756,3.27654,9.05463,0.00654498469402,-0.004049163865800001,-0.0072954762733
241,361.3462688000001,-2.70756,3.27654,9.05463,0.011257373674099999,0.0020071286391999993,-0.006405358354300001
242,361.3462688000001,-2.70756,3.27654,9.05463,0.014032447185,0.0078016217562,-0.0036302848438000005
243,361.3462688000001,-2.70756,3.27654,9.05463,0.0170867733755,0.011728612573199999,-0.0015882496188
244,361.3462688,-2.70756,3.28635,9.05463,0.0196524073762,0.014259339988300002,-0.0011519173057999998
245,361.3462688,-2.70756,3.2961600000000004,9.04482,0.0214675497982,0.014922565104300001,-0.0020769418088
246,361.3462688,-2.70756,3.2961600000000004,9.03501,0.0224449341792,0.0138753675531,-0.0030543261902
247,361.3462688,-2.70756,3.2961600000000004,9.03501,0.0207170582202,0.0095120444231,-0.0017627825438999995
248,361.3462688,-2.70756,3.2961600000000004,9.03501,0.017610372152100002,0.0051312680011,0.0021991148581
249,361.3462688000001,-2.70756,3.2961600000000004,9.04482,0.0108035880701,0.0022514747349,0.0059690260421
250,361.3462688000001,-2.69775,3.30597,9.04482,0.005986479335,-0.0021467549802,0.0072082098111
251,361.3462688000001,-2.69775,3.30597,9.04482,0.0043109632529999995,-0.0038397243551999997,0.0077318085863
252,361.3462688,-2.69775,3.31578,9.04482,0.0034557519189999998,-0.0050265482462,0.0069464104229
253,361.3462688,-2.6879399999999998,3.31578,9.044820000000001,0.004485496177499999,-0.0050265482462,0.0043284165448
254,361.3462688,-2.67813,3.31578,9.04482,0.0056548667763,-0.004450589592999999,0.0024260076601000003
255,361.3462688,-2.6781300000000003,3.30597,9.04482,0.0082728606543,-0.001204277184,0.0020071286393
256,361.3462688,-2.67813,3.30597,9.04482,0.010140362954299998,0.0023736477830000003,0.0025481807075
257,361.3462688000001,-2.6781300000000003,3.2961599999999995,9.03501,0.0143640597443,0.004276056668,0.0032463124085
258,361.3462688000001,-2.67813,3.27654,9.03501,0.0147829387644,0.0049916416612,0.0045029494695000005
259,361.3462688000001,-2.67813,3.25692,9.0252,0.0149400183964,0.0045378560557,0.0092851516205
260,361.3462688,-2.68794,3.24711,9.01539,0.011274826967500002,0.007557275661800001,0.0173660260575
261,361.3462688,-2.68794,3.24711,9.01539,0.0041887902045,0.0057944931176000004,0.026616271093300004
262,361.3462688,-2.67813,3.2274899999999995,9.01539,-0.0002967059724999999,0.0023736477836,0.040421825481200005
263,361.3462688,-2.6879399999999998,3.2274900000000004,9.00558,-0.0092153384495,0.004712388981600001,0.0536688745023
264,361.3462688,-2.70756,3.2274900000000004,9.005579999999998,-0.018692476288,0.0041364303284,0.06831218692499999
265,361.3462688000001,-2.70756,3.25692,9.005579999999998,-0.022741640153000002,0.0023038346138000002,0.07873180256179999
266,361.3462688000001,-2.70756,3.26673,9.01539,-0.027314402794,0.0030892327768,0.085765479447
267,361.3462688000001,-2.69775,3.27654,9.0252,-0.030054569719999997,0.0038746309402000003,0.088662726005
268,361.3462688,-2.7271799999999997,3.3255899999999996,9.0252,-0.028658306318,0.008115781023,0.089221231366
269,361.3462688,-2.70756,3.3452100000000002,9.025200000000002,-0.023980823922,0.014311699867700001,0.08155923595
270,361.3462688,-2.69775,3.3550199999999997,9.035010000000002,-0.013351768778000001,0.013892820846699998,0.069289571308
271,361.3462688,-2.69775,3.3550200000000006,9.03501,-0.0028797932659999997,0.0173136661809,0.05829399702
272,361.3462688,-2.70756,3.36483,9.0252,0.002949606435,0.0234921317329,0.04485496177504
273,361.3462688000001,-2.70756,3.3746400000000003,9.0252,0.012060225130000001,0.0218515222359,0.03148573970604
274,361.3462688000001,-2.69775,3.3746400000000003,9.0252,0.021868975526,0.021450096507999998,0.01659808118804
275,361.3462688000001,-2.70756,3.3550200000000006,9.025200000000002,0.022444934179000002,0.020594885174499998,0.007330382858040001
276,361.3462688,-2.70756,3.3452100000000002,9.01539,0.022252947962000003,0.0151145513235,0.0008901179180400007
277,361.3462688,-2.71737,3.3452100000000002,9.00558,0.018919369090999998,0.010995574289100002,-0.004014257279759999
278,361.3462688,-2.68794,3.3157799999999993,9.00558,0.014678219009000001,0.0038397243551,-0.008447393579959998
279,361.3462688,-2.69775,3.3157799999999993,9.005579999999998,0.009965830028,-0.0050789081229,-0.007190756518859999
280,361.3462688,-2.69775,3.3157799999999993,9.01539,0.0017802358365,-0.0088139127219,-0.00270526034106
281,361.3462688000001,-2.6879399999999998,3.3255899999999996,9.0252,-0.0032637657015,-0.012845623294299998,-0.0014835298640600001
282,361.3462688000001,-2.67813,3.3255899999999996,9.04482,-0.0035953782595,-0.015323990832300002,-0.00228638132
283,361.3462688000001,-2.6781300000000003,3.3255899999999996,9.05463,-0.0027052603415000003,-0.0134390352403,-0.0018849555917999999
284,361.3462688,-2.66832,3.3255899999999996,9.05463,6.981316949999927e-05,-0.009808750396500001,-0.0026529004628000003
285,361.3462688,-2.66832,3.3255899999999996,9.05463,0.0059341194565,-0.0059341194574,-0.0055501470218
286,361.3462688,-2.67813,3.3255899999999996,9.05463,0.012374384396499998,-0.00013962634140000026,-0.0073478361509
287,361.3462688,-2.68794,3.3255899999999996,9.04482,0.0168249739885,0.0062133721356,-0.007016223593060001
288,361.3462688,-2.69775,3.3255899999999996,9.04482,0.0195825942065,0.010524335388399999,-0.006230825429659999
289,361.3462688000001,-2.69775,3.3255899999999996,9.04482,0.0209264977308,0.0123569311032,-0.00574213323906
290,361.3462688000001,-2.69775,3.3255899999999996,9.03501,0.02145009650638,0.0131772358522,-0.00497418836816
291,361.3462688000001,-2.69775,3.3255899999999996,9.0252,0.02014109956738,0.011955505375599999,-0.00411897703506
292,361.3462688,-2.69775,3.3354,9.01539,0.01797689129538,0.0084997534566,-0.00429350996026
293,361.3462688,-2.6879399999999998,3.3255899999999996,9.01539,0.01541125729538,0.0041887902046,-0.00450294947046
294,361.3462688,-2.69775,3.3157799999999993,9.01539,0.01202531854658,0.0005934119457999996,-0.00403171057226
295,361.3462688,-2.69775,3.30597,9.01539,0.00930260491358,-0.00233874119724,-0.00357792496646
296,361.3462688,-2.69775,3.30597,9.01539,0.007295476273580001,-0.00462512251704,-0.0033684854562600003
297,361.3462688000001,-2.69775,3.30597,9.0252,0.00635299847758,-0.005829399701039999,-0.003560471674
298,361.3462688000001,-2.69775,3.30597,9.0252,0.00638790506258,-0.00575958653094,-0.0037350045991999996
299,361.3462688000001,-2.69775,3.30597,9.0252,0.0074874624912800005,-0.00457276263964,-0.0039793506945000005
300,361.3462688,-2.70756,3.30597,9.0252,0.0087615528452,-0.00321140582356,-0.0047822021504
301,361.3462688,-2.70756,3.30597,9.025200000000002,0.0097738438112,-0.00157079632656,-0.0050265482457
302,361.3462688,-2.70756,3.30597,9.025200000000002,0.0098262036887,-0.00012217304736000011,-0.0043284165449
303,361.3462688,-2.70756,3.31578,9.0252,0.0099658300289,0.0008028514557399998,-0.0037873644767999993
304,361.3462688,-2.69775,3.3255899999999996,9.0252,0.0100007366139,0.0014660765714999999,-0.003490658504
305,361.3462688000001,-2.6879399999999998,3.3354,9.0252,0.0105243353889,0.00195476876204,-0.0033684854564
306,361.3462688000001,-2.6879399999999998,3.3354,9.0252,0.011554079646899999,0.00221656814984,-0.0038571776468999995
307,361.3462688000001,-2.6879399999999998,3.3354,9.0252,0.0130550628039,0.00293215314284,-0.004799655443199999
308,361.3462688,-2.6879399999999998,3.3354,9.0252,0.014643312422900002,0.0035430183809400002,-0.005899212872199999
309,361.3462688,-2.69775,3.3354,9.025200000000002,0.015463617170899998,0.003909537523839999,-0.006632251157999999
310,361.3462688,-2.69775,3.3354,9.025200000000002,0.0153065375379,0.00399680398646,-0.006387905062799999
311,361.3462688,-2.70756,3.3354,9.0252,0.0140848070617,0.0036302848435599997,-0.0056199601919
312,361.3462688,-2.70756,3.3354,9.0252,0.012810716707799999,0.00267035375536,-0.005166174586399999
313,361.3462688000001,-2.70756,3.3354,9.0252,0.0111875605036,0.0007504915782599999,-0.0045204027631999995
314,361.3462688000001,-2.70756,3.3354,9.0252,0.010419615632800002,-0.0017104226666999997,-0.0032288591167
315,361.3462688000001,-2.70756,3.3354,9.0252,0.0095644042997,-0.004171336912199999,-0.0016929693750999994
316,361.3462688,-2.70756,3.3354,9.0252,0.008709192966699999,-0.0046251225177,-0.00029670597349999977
317,361.3462688,-2.70756,3.3354,9.025200000000002,0.0074874624907,-0.0053058009256000006,0.0005934119453000003
318,361.3462688,-2.70756,3.3354,9.025200000000002,0.0074176493207,-0.0050789081226,0.0010471975511000004
319,361.3462688,-2.70756,3.3354,9.0252,0.008429940287700001,-0.003543018380599999,0.0012217304763000006
320,361.3462688,-2.70756,3.3354,9.0252,0.0102450827097,-0.0017104226662999996,0.0004886921903000004
321,361.3462688000001,-2.70756,3.3354,9.01539,0.0130725160979,6.981317060000044e-05,-0.0008552113333999998
322,361.3462688000001,-2.71737,3.3354,9.01539,0.0151145513223,0.001518436449400001,-0.0014660765715999997
323,361.3462688000001,-2.71737,3.3354,9.01539,0.016231562043380002,0.0030717794836000005,-0.0014486232790999996
324,361.3462688,-2.71737,3.3354,9.01539,0.01574286985278,0.004276056667600001,-0.0019024088845999998
325,361.3462688,-2.71737,3.3354,9.01539,0.01432915315868,0.004642575810600001,-0.0024783675376
326,361.3462688,-2.70756,3.3354,9.01539,0.013142329267280001,0.002391101075100001,-0.0020420352247999996
327,361.3462688,-2.69775,3.3354,9.01539,0.01270599695428,-0.00045378560599999943,-0.00027925268059999977
328,361.3462688,-2.68794,3.3255900000000005,9.01539,0.01031489587908,-0.0036302848449999993,0.0027576202176
329,361.3462688000001,-2.67813,3.3255900000000005,9.01539,0.00499164166008,-0.006475171526,0.0087790061368
330,361.3462688000001,-2.6879399999999998,3.3354,9.01539,0.00034906585007999996,-0.005288347633999999,0.0153239908318
331,361.3462688000001,-2.67813,3.3354,9.0252,-0.0006283185309199999,-0.0063006386,0.0180990643418
332,361.3462688,-2.67813,3.3354,9.025200000000002,0.0006457718230799998,-0.005462880559,0.0189542756753
333,361.3462688,-2.68794,3.3354,9.025200000000002,0.001919862177,-0.0021642082731999994,0.0197047672535
334,361.3462688,-2.6879399999999998,3.3452100000000002,9.01539,0.0047298422732000005,0.0006806784068000005,0.0181339709265
335,361.3462688,-2.68794,3.3452100000000002,9.01539,0.008395033702399999,0.0015533430329000004,0.015079644735500001
336,361.3462688,-2.69775,3.3452100000000002,9.01539,0.0105592419748,0.003892084231,0.0135786615789
337,361.3462688000001,-2.70756,3.3452100000000002,9.01539,0.0096167641784,0.007173303224999999,0.013159782558900001
338,361.3462688000001,-2.70756,3.3550199999999997,9.01539,0.0095644043009,0.00874409955204,0.0109432144091
339,361.3462688000001,-2.70756,3.3550199999999997,9.01539,0.012845623294899999,0.00848230016424,0.004834562027300001
340,361.3462688,-2.6977499999999996,3.3452099999999994,9.01539,0.015533430342900001,0.00521853446264,-0.001012290966699999
341,361.3462688,-2.69775,3.3452099999999994,9.01539,0.015184364491899999,0.00521853446264,-0.0036651914296999986
342,361.3462688,-2.69775,3.3452099999999994,9.01539,0.0139975406009,0.0031241393598399995,-0.0058293997021999985
343,361.3462688,-2.69775,3.3354,9.01539,0.013421581947800002,-0.0004188790212600003,-0.007679448709099998
344,361.3462688,-2.70756,3.3255899999999996,9.0252,0.0106988683142,-0.0026354471710600003,-0.0061435589670999985
345,361.3462688000001,-2.70756,3.3255899999999996,9.0252,0.0068591439598,-0.0030019663141600005,-0.0030368728984999996
346,361.3462688000001,-2.69775,3.3255899999999996,9.0252,0.003996803986600001,-0.00460766922626,-0.002303834612599999
347,361.3462688000001,-2.6879399999999998,3.3255899999999996,9.025200000000002,0.0038048177689200004,-0.00642281164826,-0.003316125578999999
348,361.3462688,-2.6879399999999998,3.3255899999999996,9.025200000000002,0.004660029102620001,-0.0060911990904,-0.004101523742399999
349,361.3462688,-2.68794,3.3255899999999996,9.0252,0.00584685299362,-0.004904375199000001,-0.0047472955655999995
350,361.3462688,-2.68794,3.3255899999999996,9.0252,0.007609635538620001,-0.0038048177704,-0.005742133239599999
351,361.3462688,-2.69775,3.3255899999999996,9.0252,0.00909316540362,-0.0023387411984000005,-0.0057770398246
352,361.3462688,-2.69775,3.3255899999999996,9.0252,0.010227629417620001,0.0006283185305999995,-0.004886921906
353,361.3462688000001,-2.69775,3.3354,9.0252,0.011170107213720002,0.0027925268026999994,-0.0043633231304
354,361.3462688000001,-2.6977499999999996,3.3354,9.0252,0.01270599695532,0.004223696789399999,-0.004694935688319999
355,361.3462688000001,-2.70756,3.3354,9.025200000000002,0.01382300767652,0.0049567350754,-0.005305800926519999
356,361.3462688,-2.70756,3.3354,9.025200000000002,0.01448623279232,0.0050789081233,-0.005986479334819999
357,361.3462688,-2.71737,3.3354,9.0252,0.01459095254744,0.0041364303273,-0.006632251158019999
358,361.3462688,-2.71737,3.3354,9.0252,0.013316862193240001,0.0024260076603999994,-0.006318091892619999
359,361.3462688,-2.71737,3.3354,9.0252,0.01115265392094,0.0009250245036999999,-0.005340707511619999
360,361.3462688,-2.70756,3.3354,9.0252,0.00863937979774,-0.0009424777958000003,-0.0042411500825199995
361,361.3462688000001,-2.69775,3.3354,9.0252,0.00656243798754,-0.0027052603406000006,-0.003595378259019999
362,361.3462688000001,-2.6879399999999998,3.3354,9.0252,0.00497418836804,-0.0043982297153,-0.003211405823619999
363,361.3462688000001,-2.67813,3.3354,9.025200000000002,0.0046076692250400005,-0.00565486677638,-0.0038397243543199996
364,361.3462688,-2.66832,3.3354,9.025200000000002,0.00551524043604,-0.00614355896698,-0.0048869219054999994
365,361.3462688,-2.66832,3.3354,9.0252,0.007016223593240001,-0.00520108117088,-0.005427973973699999
366,361.3462688,-2.67813,3.3354,9.0252,0.008639379797640002,-0.00308923277578,-0.005270894340999999
367,361.3462688,-2.67813,3.3354,9.0252,0.0094596845461,-0.0010995574285800002,-0.004834562028
368,361.3462688,-2.68794,3.3354,9.0252,0.0104370689272,0.00024434609541999964,-0.0046251225178
369,361.3462688000001,-2.69775,3.3354,9.0252,0.011100294042900001,0.0014660765718199997,-0.004398229714999999
370,361.3462688000001,-2.70756,3.3354,9.0252,0.0120602251311,0.0024783675380199996,-0.0047996554428999996
371,361.3462688000001,-2.71737,3.3354,9.025200000000002,0.012548917321299998,0.00195476876242,-0.0052883476334999995
372,361.3462688,-2.71737,3.3354,9.025200000000002,0.012548917321299998,0.0012042771841199995,-0.0056548667763999996
373,361.3462688,-2.7271799999999997,3.3354,9.0252,0.011850785620500001,0.0009773843813999997,-0.005026548245699999
374,361.3462688,-2.73699,3.3354,9.0252,0.0101403629537,0.0004886921908999998,-0.0041189770346799996
375,361.3462688,-2.7271799999999997,3.3354,9.0252,0.0087440995517,-5.2359877200000264e-05,-0.0032986722861799997
376,361.3462688,-2.7271799999999997,3.3354,9.0252,0.0072431163949,-0.0015184364490000003,-0.003054326190919999
377,361.3462688000001,-2.71737,3.3354,9.0252,0.007400196027400001,-0.0021991148572800003,-0.0034906585039199993
378,361.3462688000001,-2.71737,3.3354,9.0252,0.0080110612655,-0.0024085543674800007,-0.004223696789719999
379,361.3462688000001,-2.71737,3.3354,9.025200000000002,0.0086568330891,-0.00314159265338,-0.005148721293519999
380,361.3462688,-2.71737,3.3354,9.025200000000002,0.0085870199191,-0.003822271061680001,-0.005323254218719999
381,361.3462688,-2.71737,3.3354,9.0252,0.0082205007765,-0.0031764992384800002,-0.004869468613219999
382,361.3462688,-2.7271799999999997,3.3354,9.0252,0.0082205007765,-0.0018675022994799999,-0.004066617157319999
