,baro,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
383,361.3462688,-2.7271799999999997,3.3354,9.0252,0.0083775804092,-0.0009948376734800002,-0.0036302848443199994
384,361.3462688,-2.7271799999999997,3.3354,9.0252,0.008988445647400001,-0.00033161255778000026,-0.0036302848443199994
385,361.3462688000001,-2.7369899999999996,3.3354,9.0252,0.009808750395399999,-0.00026179938770000026,-0.00439822971522
386,361.3462688000001,-2.7369899999999996,3.3354,9.0252,0.011274826967199999,0.00040142572799999976,-0.005096361415979999
387,361.3462688000001,-2.7468,3.3354,9.025200000000002,0.0117635191582,0.0010471975512799999,-0.00523598775618
388,361.3462688,-2.7468,3.3354,9.025200000000002,0.0116413461102,0.0011693705988799997,-0.004956735075879999
389,361.3462688,-2.73699,3.3354,9.0252,0.0111526539193,0.0014486232792799997,-0.0042935099598799984
390,361.3462688,-2.7369899999999996,3.3354,9.0252,0.0102450827086,0.0013089969390799997,-0.003508111796479999
391,361.3462688,-2.7369899999999996,3.3354,9.0252,0.0095993108854,0.0005410520681799995,-0.003141592653479999
392,361.3462688,-2.7369899999999996,3.3354,9.0252,0.008779006136940002,-0.0013962634018200005,-0.0034382986262799994
393,361.3462688000001,-2.7271799999999997,3.3354,9.0252,0.00862192650424,-0.00429350996002,-0.002530727414979999
394,361.3462688000001,-2.71737,3.3255900000000005,9.0252,0.00877900613694,-0.007278022980520001,0.001169370599100001
395,361.3462688000001,-2.70756,3.31578,9.025200000000002,0.00495673507594,-0.0086393797966,0.008185594192300001
396,361.3462688,-2.69775,3.2961600000000004,9.025200000000002,-0.00190240888406,-0.011047934164500001,0.018325957146100004
397,361.3462688,-2.68794,3.28635,9.0252,-0.01029744258606,-0.0120776784232,0.0320267917719
398,361.3462688,-2.6879399999999998,3.28635,9.0252,-0.02087413785306,-0.0102276294156,0.048973938810000006
399,361.3462688,-2.6781300000000003,3.27654,9.03501,-0.02799508120116,-0.009948376735320001,0.065414940363
400,361.3462688,-2.66832,3.26673,9.03501,-0.03361504139246,-0.00774926187752,0.0815766892406
401,361.3462688000001,-2.66832,3.25692,9.03501,-0.03778637830466,-0.0050090949514200005,0.1001818990682
402,361.3462688000001,-2.66832,3.26673,9.0252,-0.0444186294627,0.0030543261925799993,0.115628062951
403,361.3462688000001,-2.67813,3.27654,9.03501,-0.04839798015689999,0.006632251158579999,0.13035864183700002
404,361.3462688,-2.70756,3.30597,9.03501,-0.05237733085099999,0.01178097245158,0.14313445196299998
405,361.3462688,-2.71737,3.3255899999999996,9.03501,-0.052255157803999995,0.01973967384058,0.14854497264799998
406,361.3462688,-2.7271799999999997,3.3746400000000003,9.0252,-0.044575709096,0.026022859147580003,0.14482742134200002
407,361.3462688,-2.7271799999999997,3.39426,9.0252,-0.033248522250999994,0.02974041045408,0.13236577048519999
408,361.3462688,-2.71737,3.40407,9.01539,-0.019233528357,0.031154127148080003,0.11482521150120002
409,361.3462688000001,-2.7271799999999997,3.4236899999999997,8.995769999999998,-0.008534660041999997,0.031817352263799996,0.0958185759482
410,361.3462688000001,-2.7271799999999997,3.4335,8.98596,0.0004363323130000027,0.028867745827800002,0.0762359817362
411,361.3462688000001,-2.7271799999999997,3.4433099999999994,8.97615,0.004886921905500002,0.025394540615799998,0.0570548132554
412,361.3462688,-2.7271799999999997,3.4335,8.97615,0.009232791743500002,0.0168773338668,0.0430049127744
413,361.3462688,-2.71737,3.4236899999999997,8.966339999999999,0.008813912722500003,0.012112585008800001,0.0284663201054
414,361.3462688,-2.68794,3.40407,8.966339999999999,0.008395033701500002,0.005794493116800001,0.0125140107409
415,361.3462688,-2.6781300000000003,3.39426,8.966339999999999,0.008761552844500002,-0.0043807764232,0.0003665191429999997
416,361.3462688,-2.66832,3.36483,8.97615,0.005602506898700002,-0.0114842664782,-0.006335545185000001
417,361.3462688000001,-2.66832,3.3550199999999997,8.97615,0.0016580627893000017,-0.016859880574199997,-0.0083775804102
418,361.3462688000001,-2.66832,3.3452100000000002,8.98596,-0.0022165681501999978,-0.0208566845616,-0.0080110612671
419,361.3462688000001,-2.66832,3.3354,8.99577,-0.005358160804199997,-0.020420352248399998,-0.0049218284915
420,361.3462688,-2.66832,3.3354,9.005579999999998,-0.0070860367631999975,-0.0163537350914,-0.0013439035244599998
421,361.3462688,-2.6585099999999997,3.3354,9.01539,-0.004537856055699998,-0.0115715329404,-0.0010471975516599997
422,361.3462688,-2.6487,3.3354,9.025200000000002,0.0015533430333000016,-0.0065275314024,-0.00305432619166
423,361.3462688,-2.6486999999999994,3.3354,9.025200000000002,0.009494591130300002,-0.00033161255740000035,-0.00561996019166
424,361.3462688,-2.6487,3.3354,9.0252,0.0164235482613,0.0054454272666,-0.0073827427361600004
425,361.3462688000001,-2.6486999999999994,3.3354,9.01539,0.0211359372413,0.010297442587599999,-0.00785398163416
426,361.3462688000001,-2.6585099999999997,3.3354,9.005579999999998,0.023055799418100004,0.013247049023199998,-0.00736528944376
427,361.3462688000001,-2.66832,3.3354,9.005579999999998,0.0230034395405,0.0149574716902,-0.0058293997016799996
428,361.3462688,-2.67813,3.3354,9.00558,0.0218515222342,0.0148352986425,-0.004904375198079999
429,361.3462688,-2.67813,3.3354,8.99577,0.0199491133496,0.012356931104499999,-0.00502654824572
430,361.3462688,-2.67813,3.3354,8.99577,0.017400932641400003,0.0079936079745,-0.00542797397366
431,361.3462688,-2.67813,3.3354,8.99577,0.014102260355600003,0.003019419605499999,-0.00555014702126
432,361.3462688,-2.67813,3.3354,8.99577,0.009721483933500003,-0.0021816615655000007,-0.00516617458586
433,361.3462688000001,-2.67813,3.3354,8.995769999999998,0.004729842272600001,-0.0071209433485,-0.0042586033748599995
434,361.3462688000001,-2.67813,3.3354,8.995769999999998,0.0008203047476000022,-0.0110304808735,-0.00331612557876
435,361.3462688000001,-2.67813,3.3354,9.00558,-0.0015358897420999977,-0.013439035241499999,-0.00291469985086
436,361.3462688,-2.66832,3.3354,9.01539,-0.0018849555920999977,-0.013491395119060001,-0.00275762021816
437,361.3462688,-2.66832,3.3354,9.01539,-0.00027925268009999814,-0.011920598792060002,-0.00356047167404
438,361.3462688,-2.66832,3.3354,9.01539,0.0037175513067000017,-0.00825540736296,-0.00469493568784
439,361.3462688,-2.67813,3.3354,9.0252,0.008639379797300001,-0.0033161255799600007,-0.0058817595787999995
440,361.3462688,-2.68794,3.3354,9.01539,0.013473941825500001,0.0015707963260399999,-0.0064053583544
441,361.3462688000001,-2.69775,3.3354,9.00558,0.0172263997173,0.00539306738804,-0.0067369709122999995
442,361.3462688000001,-2.70756,3.3354,8.99577,0.0195127810374,0.00790634151094,-0.006911503837499999
443,361.3462688000001,-2.70756,3.3354,8.98596,0.0205599785886,0.009215338449839999,-0.006946410422499999
444,361.3462688,-2.70756,3.3354,8.98596,0.0197745804256,0.00890117918484,-0.006649704449679999
445,361.3462688,-2.70756,3.3354,8.985959999999999,0.0172438530103,0.00691150383784,-0.00581194640868
446,361.3462688,-2.70756,3.3354,8.985959999999999,0.013980087309300001,0.004118977034800001,-0.00490437519768
447,361.3462688,-2.69775,3.3354,8.98596,0.010437068927300003,0.0012042771837999997,-0.00389208423158
448,361.3462688,-2.6879399999999998,3.3354,8.98596,0.007400196029100002,-0.0017627825445000003,-0.0034382986260799997
449,361.3462688000001,-2.6879399999999998,3.3452100000000002,8.98596,0.0046076692261000024,-0.0050963614157,-0.00303687289848
450,361.3462688000001,-2.67813,3.3452100000000002,8.99577,0.003193952532100002,-0.0072954762736000016,-0.0035604716739800002
451,361.3462688000001,-2.66832,3.3452100000000002,8.995769999999998,0.0029845130221000027,-0.007661995416600001,-0.00401425727948
452,361.3462688,-2.66832,3.3452100000000002,9.005579999999998,0.004450589594100003,-0.0060737457975,-0.00417133691218
453,361.3462688,-2.67813,3.3452100000000002,9.01539,0.006597344573800003,-0.0039618974024,-0.00422369678978
454,361.3462688,-2.6781300000000003,3.3452100000000002,9.01539,0.008796459430800003,-0.0019373154700000005,-0.00418879020474
455,361.3462688,-2.67813,3.3452100000000002,9.01539,0.011047934165760002,0.00017453292489999945,-0.0045902159327000005
456,361.3462688,-2.6781300000000003,3.3452100000000002,9.01539,0.013037609512860001,0.0017627825438999993,-0.00516617458584
457,361.3462688000001,-2.67813,3.3452100000000002,9.01539,0.01453859266986,0.0022863813198999994,-0.00568977336144
458,361.3462688000001,-2.6781300000000003,3.3452100000000002,9.01539,0.014172073526860004,0.001623156204199999,-0.00568977336144
459,361.3462688000001,-2.66832,3.3354,9.01539,0.013386675363360004,0.0012566370613199991,-0.005393067388639999
460,361.3462688,-2.67813,3.3354,9.01539,0.011833332328360003,0.001134464013719999,-0.00438077642264
461,361.3462688,-2.67813,3.3354,9.0252,0.010576695266360002,0.0008552113337199988,-0.00371755130684
462,361.3462688,-2.67813,3.3452100000000002,9.025200000000002,0.009372418082360001,-0.00033161255738000116,-0.00371755130684
463,361.3462688,-2.66832,3.3452100000000002,9.025200000000002,0.008726646259360002,-0.001431169986300001,-0.00424115008224
464,361.3462688,-2.6781300000000003,3.3452100000000002,9.0252,0.008848819307360003,-0.001972222054500001,-0.005096361415699999
465,361.3462688000001,-2.6879399999999998,3.3452100000000002,9.01539,0.009250245035300001,-0.002338741197400001,-0.005794493116539999
466,361.3462688000001,-2.69775,3.3452100000000002,9.01539,0.009128071987600002,-0.002757620217400001,-0.0056025068988
467,361.3462688000001,-2.70756,3.3452100000000002,9.01539,0.007941248096600002,-0.003036872898400001,-0.0048345620279
468,361.3462688,-2.70756,3.3452100000000002,9.01539,0.007068583470600002,-0.003298672286400001,-0.004031710571999999
469,361.3462688,-2.70756,3.3452100000000002,9.01539,0.006911503837900001,-0.002932153143520001,-0.00343829862632
470,361.3462688,-2.69775,3.3452100000000002,9.01539,0.007731808586900002,-0.0020769418100200013,-0.00370009801412
471,361.3462688,-2.69775,3.3550199999999997,9.01539,0.008883725893900001,-0.0017453292520200011,-0.00443313629992
472,361.3462688,-2.69775,3.3452099999999994,9.01539,0.010384709050900002,-0.001082104135920001,-0.00516617458542
473,361.3462688000001,-2.69775,3.3452099999999994,9.005579999999998,0.011641346111900003,0.00019198621799999902,-0.005218534463420001
474,361.3462688000001,-2.69775,3.3452099999999994,8.995769999999998,0.012130038301900002,0.0012566370617999988,-0.00476474885792
475,361.3462688000001,-2.6977499999999996,3.3452099999999994,8.99577,0.011833332329080003,0.001553343034799999,-0.00434586983742
476,361.3462688,-2.69775,3.3452099999999994,8.99577,0.011501719771280002,0.001186823891799999,-0.0045727626402
477,361.3462688,-2.68794,3.3452099999999994,8.99577,0.011641346111280001,0.0006981317017999991,-0.005061454830760001
478,361.3462688,-2.6879399999999998,3.3452099999999994,8.99577,0.011239920383380002,7.999993029139674e-13,-0.00546288055866
479,361.3462688,-2.69775,3.3452099999999994,8.99577,0.010454522219980002,-0.0010995574279000007,-0.00581194640904
480,361.3462688,-2.70756,3.3452099999999994,8.995769999999998,0.00905825881818,-0.0029321531425000004,-0.0054279739735399995
481,361.3462688000001,-2.70756,3.3354,8.995769999999998,0.007661995416180002,-0.0035604716735000005,-0.004625122517740001
482,361.3462688000001,-2.69775,3.3354,8.995769999999998,0.006300638599180003,-0.0035255650885000003,-0.00370009801454
483,361.3462688000001,-2.69775,3.3354,9.00558,0.005777039824180002,-0.0036477381365000007,-0.00382227106154
484,361.3462688,-2.6879399999999998,3.3354,9.01539,0.006300638600180002,-0.0031415926535,-0.00448549617754
485,361.3462688,-2.68794,3.3354,9.0252,0.007819075049100002,-0.0022514747351000002,-0.0050614548306399994
486,361.3462688,-2.68794,3.3354,9.01539,0.009372418083300003,-0.0011868238916000003,-0.00563741348376
487,361.3462688,-2.6879399999999998,3.3354,9.01539,0.010698868314600003,-0.0005061454836000002,-0.0060388392117
488,361.3462688,-2.69775,3.3354,9.01539,0.011152653920100002,0.00017453292539999966,-0.0059166661641
489,361.3462688000001,-2.68794,3.3354,9.01539,0.010908307824800002,-3.490658470000039e-05,-0.0055501470212
490,361.3462688000001,-2.67813,3.3354,9.01539,0.0103847090492,-0.0006108652379000004,-0.0053581608035
491,361.3462688000001,-2.67813,3.3452100000000002,9.01539,0.009372418083000001,-0.0013439035236000002,-0.0049043751979
492,361.3462688,-2.67813,3.3550199999999997,9.01539,0.008534660042000002,-0.0018325957145000002,-0.0047298422727
493,361.3462688,-2.67813,3.3550199999999997,9.01539,0.007853981634000003,-0.0020769418094000003,-0.0043633231301
494,361.3462688,-2.6879399999999998,3.3550199999999997,9.01539,0.007853981634000003,-0.0023212879046,-0.0043633231301
495,361.3462688,-2.6879399999999998,3.3550199999999997,9.005579999999998,0.008255407362000002,-0.0018675022991000005,-0.0045902159327000005
496,361.3462688,-2.67813,3.3550199999999997,9.00558,0.008587019920200003,-0.0013089969385000004,-0.004799655442999999
497,361.3462688000001,-2.68794,3.3550199999999997,9.00558,0.008517206750100002,-0.0011868238905000004,-0.0048694686131
498,361.3462688000001,-2.67813,3.3550199999999997,9.00558,0.008639379797700002,-0.0017627825445000003,-0.00493928178318
499,361.3462688000001,-2.6879399999999998,3.3550199999999997,9.005579999999998,0.008429940287500003,-0.0020594885175000003,-0.00466002910288
500,361.3462688,-2.68794,3.3550199999999997,9.005579999999998,0.008011061267100002,-0.0021816615651000003,-0.00366519142928
501,361.3462688,-2.6879399999999998,3.3452100000000002,9.005579999999998,0.008464846872300001,-0.0040840704494,-0.0010646508436799999
502,361.3462688,-2.68794,3.3255899999999996,9.005579999999998,0.006859143960500001,-0.0056374134837,0.0037524578919200004
503,361.3462688,-2.6879399999999998,3.3157799999999993,9.00558,0.0022165681495000026,-0.006213372136800001,0.010594148559320001
504,361.3462688,-2.67813,3.30597,9.00558,-0.0027925268034999975,-0.007853981633700002,0.02211332161832
505,361.3462688000001,-2.6781300000000003,3.30597,9.01539,-0.009459684545499999,-0.0074525559058000014,0.03469714552932
506,361.3462688000001,-2.67813,3.30597,9.0252,-0.016755160819499997,-0.00705113017782,0.04682718383282
507,361.3462688000001,-2.66832,3.2961599999999995,9.0252,-0.019896753472699997,-0.008028514558820001,0.059445914325820005
508,361.3462688,-2.67813,3.30597,9.0252,-0.029722957164699998,-0.003543018380820001,0.07044148861590001
509,361.3462688,-2.67813,3.3157799999999993,9.0252,-0.0315380995866,-0.0013439035233200006,0.081978114973
510,361.3462688,-2.66832,3.30597,9.0252,-0.0330041761588,-0.0007679448702200009,0.08820894040300001
511,361.3462688,-2.69775,3.3255899999999996,9.025200000000002,-0.03426081321988,0.004520402762779999,0.09510299094800001
512,361.3462688,-2.70756,3.3550200000000006,9.01539,-0.03234095104308,0.011606439525979999,0.093252941941
513,361.3462688000001,-2.69775,3.3746400000000003,9.01539,-0.024242623313079997,0.013281955607979998,0.08340928496
514,361.3462688000001,-2.70756,3.38445,9.005579999999998,-0.01593485607408,0.01670280094208,0.069848076676
515,361.3462688000001,-2.70756,3.38445,9.005579999999998,-0.007644542127079998,0.01886700921428,0.057211892887
516,361.3462688,-2.70756,3.38445,8.995769999999998,0.0007504915749200018,0.018867009214279997,0.043825217522
517,361.3462688,-2.71737,3.39426,8.99577,0.004258603371120001,0.01785471824728,0.030351275696
518,361.3462688,-2.71737,3.3844499999999997,8.98596,0.011676252695120001,0.013089969389279999,0.021537362971
519,361.3462688,-2.70756,3.3746400000000003,8.98596,0.009302604912120002,0.00930260491278,0.011641346111
520,361.3462688,-2.71737,3.38445,8.98596,0.008464846872120003,0.005358160803079999,0.004223696789699999
521,361.3462688000001,-2.68794,3.36483,8.985959999999999,0.0080808744367,-0.0020943951029200004,-0.006614797865300001
522,361.3462688000001,-2.68794,3.3452100000000002,8.995769999999998,0.006894050545700002,-0.01080358807092,-0.0104719755123
523,361.3462688000001,-2.69775,3.3354,8.995769999999998,0.002827433387700002,-0.013404128656520001,-0.0077143552943
524,361.3462688,-2.68794,3.3354,9.00558,-0.0009948376742999975,-0.014381513037520003,-0.0049392817832
525,361.3462688,-2.67813,3.3354,9.00558,-0.002286381321299998,-0.01427679328252,-0.0035430183813999995
526,361.3462688,-2.67813,3.3354,9.01539,-0.002286381321299998,-0.010803588070600001,-0.0008901179183000004
527,361.3462688,-2.66832,3.3354,9.01539,6.981316850000196e-05,-0.005009094953600001,-3.4906585300000396e-05
528,361.3462688,-2.65851,3.3354,9.0252,0.0064228116465000025,-0.0019198621776000007,-0.0039095375253
529,361.3462688000001,-2.6585099999999997,3.3354,9.0252,0.014416419620500004,0.001256637060699999,-0.007784168465299999
530,361.3462688000001,-2.65851,3.3354,9.01539,0.019181168477500003,0.005410520680659999,-0.008726646261
531,361.3462688000001,-2.66832,3.3354,9.01539,0.020001473225900006,0.00815068760666,-0.007382742736599999
532,361.3462688,-2.6585099999999997,3.3354,9.01539,0.018657569701900002,0.008813912722659998,-0.005515240437000001
533,361.3462688,-2.66832,3.3354,9.01539,0.016283921919900003,0.00832522053226,-0.0038048177698
534,361.3462688,-2.6683199999999996,3.3354,9.01539,0.014381513035600002,0.00600393262676,-0.0033510321643
535,361.3462688,-2.66832,3.3354,9.01539,0.012304571225900002,0.0024609142456599995,-0.0038571776473000003
536,361.3462688,-2.6683199999999996,3.3354,9.01539,0.010297442586600003,-0.0018849555922400008,-0.004921828490999999
537,361.3462688000001,-2.66832,3.3354,9.01539,0.008587019919600003,-0.00507890812344,-0.0053756140965
538,361.3462688000001,-2.6683199999999996,3.3452100000000002,9.01539,0.0061086523816000025,-0.006527531402439999,-0.0044331362999
539,361.3462688000001,-2.66832,3.3452100000000002,9.01539,0.003909537524600002,-0.006527531402440001,-0.0032986722857
540,361.3462688,-2.6683199999999996,3.3452100000000002,9.0252,0.002687807048700002,-0.007190756518200001,-0.0027750735105
541,361.3462688,-2.65851,3.3452100000000002,9.0252,0.0037000980148000017,-0.0066671577428,-0.003630284844
542,361.3462688,-2.6487,3.3354,9.0252,0.005742133239800003,-0.005096361415760001,-0.0043633231299
543,361.3462688,-2.6487,3.3452100000000002,9.0252,0.007749261879200002,-0.004241150082460001,-0.0052534410483999995
544,361.3462688,-2.6487000000000003,3.3452100000000002,9.0252,0.008517206750100002,-0.0033859387489600006,-0.0055850536063
545,361.3462688000001,-2.6487,3.3452100000000002,9.0252,0.008918632478000002,-0.0026354471706600004,-0.0057421332389999994
546,361.3462688000001,-2.65851,3.3452100000000002,9.025200000000002,0.010471975512300002,-0.0009424777962600006,-0.0058643062866
547,361.3462688000001,-2.66832,3.3550200000000006,9.025200000000002,0.011501719771300002,0.0010471975509399995,-0.0059166661642
548,361.3462688,-2.66832,3.3452100000000002,9.0252,0.013980087309300001,0.0024958208299399993,-0.0064402649398
549,361.3462688,-2.67813,3.3354,9.0252,0.0160046692413,0.0027576202177399993,-0.0065973445724999994
550,361.3462688,-2.69775,3.3354,9.0252,0.016737707527200003,0.00399680398664,-0.006335545184700001
551,361.3462688,-2.70756,3.3354,9.01539,0.0159697626564,0.004485496177199999,-0.00528834763352
552,361.3462688,-2.71737,3.3452100000000002,9.01539,0.014468779499500001,0.0037524578913599995,-0.00495673507562
553,361.3462688000001,-2.70756,3.3354,9.01539,0.012339477812100002,0.0013439035240599994,-0.00514872129332
554,361.3462688000001,-2.70756,3.3354,9.01539,0.009599310886500002,-0.0024958208299400006,-0.0049916416606199995
555,361.3462688000001,-2.70756,3.3354,9.01539,0.006667157743300002,-0.00640535835414,-0.00455530934764
556,361.3462688,-2.69775,3.3354,9.01539,0.004014257280200002,-0.00952949771564,-0.0036651914291400004
557,361.3462688,-2.67813,3.3255899999999996,9.01539,0.002007128640500002,-0.01024508270884,-0.00265290046296
558,361.3462688,-2.6781300000000003,3.3354,9.01539,0.0003665191435000017,-0.009581857592840002,-0.00188495559216
559,361.3462688,-2.66832,3.36483,9.01539,0.00013962634050000144,-0.00811578102094,-0.00209439510266
560,361.3462688,-2.65851,3.36483,9.01539,0.002775073510500002,-0.00563741348304,-0.0032986722866600003
561,361.3462688000001,-2.65851,3.36483,9.01539,0.0075398223683000015,-0.0030368728980000007,-0.0056897733617399995
562,361.3462688000001,-2.66832,3.3550199999999997,9.00558,0.012374384396200002,-0.00013962633920000037,-0.007539822369339999
563,361.3462688000001,-2.6781300000000003,3.3550199999999997,9.005579999999998,0.0149051118112,0.0023038346131999997,-0.007382742736639999
564,361.3462688,-2.6879399999999998,3.3452100000000002,9.005579999999998,0.0153938040012,0.0037873644771999997,-0.00649262481814
565,361.3462688,-2.68794,3.3452100000000002,8.995769999999998,0.015882496191200003,0.0067195176203,-0.005253441049219999
566,361.3462688,-2.6879399999999998,3.3452100000000002,8.995769999999998,0.015568336926300002,0.0084299402877,-0.004590215933520001
567,361.3462688,-2.69775,3.3452100000000002,8.99577,0.014590952545200004,0.006684611035900001,-0.0043633231308
568,361.3462688,-2.69775,3.3452100000000002,8.99577,0.011554079646200002,0.0019722220559,-0.004764748858700001
569,361.3462688000001,-2.69775,3.3255899999999996,8.99577,0.009215338448800004,-0.0025132741221,-0.0050963614167
570,361.3462688000001,-2.6879399999999998,3.3255899999999996,8.99577,0.0069813170068000014,-0.0047123889797000005,-0.0047647488587
571,361.3462688000001,-2.67813,3.3255899999999996,9.005579999999998,0.0037699111828000025,-0.006056292503699999,-0.0035779249676999997
572,361.3462688,-2.6683199999999996,3.3354,9.01539,0.0005934119438000018,-0.008080874436500001,-0.0025481807085
573,361.3462688,-2.65851,3.3354,9.01539,-0.00034906585189999826,-0.008691739674700001,-0.00233874119828
574,361.3462688,-2.6487,3.3452100000000002,9.01539,0.0023911010742000017,-0.005846852994100001,-0.0033161255793800006
575,361.3462688,-2.6487,3.3452100000000002,9.025200000000002,0.005986479334200002,-0.0038222710622,-0.00506145483138
576,361.3462688,-2.65851,3.3452100000000002,9.0252,0.008988445647200001,-0.0030892327764,-0.00654498469558
577,361.3462688000001,-2.66832,3.3452100000000002,9.0252,0.010629055144000001,-0.0036302848444,-0.007609635539280001
578,361.3462688000001,-2.66832,3.3354,9.0252,0.012653637076500001,-0.0010297442594000001,-0.00691150383848
579,361.3462688000001,-2.66832,3.3354,9.0252,0.012897983171800001,0.0028623399725999994,-0.00504400153848
580,361.3462688,-2.66832,3.3452099999999994,9.0252,0.011676252695300001,0.002775073509999999,-0.0035604716742800003
581,361.3462688,-2.66832,3.3550199999999997,9.0252,0.010245082709100002,0.0007330382855999993,-0.00296705972838
582,361.3462688,-2.66832,3.3550199999999997,9.025200000000002,0.009564404301300001,-0.0006283185306000008,-0.00293215314338
583,361.3462688,-2.66832,3.3550199999999997,9.025200000000002,0.0102276294171,0.00026179938789999924,-0.0035081117965
584,361.3462688,-2.66832,3.3550199999999997,9.0252,0.010629055145000002,-0.00019198621766000076,-0.0045029494703
585,361.3462688000001,-2.67813,3.3550199999999997,9.0252,0.010140362954,-0.002268928027060001,-0.0050789081233000005
586,361.3462688000001,-2.67813,3.3550199999999997,9.0252,0.008604473212200002,-0.004066617156260001,-0.0050789081233
587,361.3462688000001,-2.67813,3.3550199999999997,9.0252,0.008272860654400001,-0.0027227136325600008,-0.0044680428851
588,361.3462688,-2.68794,3.3550199999999997,9.0252,0.007923794804,-0.0018849555915600009,-0.0043109632523999995
589,361.3462688,-2.69775,3.3550199999999997,9.0252,0.008168140899100002,-0.0028099800949600005,-0.0049567350756000005
590,361.3462688,-2.69775,3.3550199999999997,9.025200000000002,0.008011061266400001,-0.004084070448860001,-0.0054628805587
591,361.3462688,-2.69775,3.3550200000000006,9.025200000000002,0.007557275660900001,-0.0039269908162600006,-0.005358160803600001
592,361.3462688,-2.69775,3.3550200000000006,9.0252,0.007644542123500002,-0.0024085543673600003,-0.0048171087355
593,361.3462688000001,-2.69775,3.36483,9.0252,0.0076096355384,-0.0025307274150200005,-0.0047123889804
594,361.3462688000001,-2.69775,3.3746400000000003,9.0252,0.007766715171400001,-0.0032637657008600003,-0.0047647488574
595,361.3462688000001,-2.69775,3.3746400000000003,9.0252,0.007644542123400001,-0.003577924966460001,-0.0048869219054
596,361.3462688,-2.6879399999999998,3.3746400000000003,9.0252,0.008412486994300002,-0.0019896753474600007,-0.0049218284904
