,baro,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
597,361.3462688,-2.6879399999999998,3.3746400000000003,9.0252,0.008901179185100002,-0.0012915436466600003,-0.005201081170700001
598,361.3462688,-2.67813,3.3746400000000003,9.025200000000002,0.009337511498100002,-0.0016406094970600003,-0.005567600313700001
599,361.3462688,-2.6781300000000003,3.3746400000000003,9.025200000000002,0.0089360857703,-0.0021991148577400004,-0.0056374134838
600,361.3462688,-2.67813,3.36483,9.0252,0.008883725892700003,-0.0013788101093400007,-0.0054279739735
601,361.3462688000001,-2.67813,3.3550199999999997,9.0252,0.009267698328200001,-0.00047123889824000057,-0.0052359877558
602,361.3462688000001,-2.67813,3.3550199999999997,9.01539,0.009477137838400002,-0.0008901179187400006,-0.005689773361300001
603,361.3462688000001,-2.67813,3.3550200000000006,9.01539,0.009669124056400002,-0.0015707963269800008,-0.0057944931164
604,361.3462688,-2.67813,3.3452100000000002,9.01539,0.008569566627400002,-0.0017802358371800005,-0.005096361416
605,361.3462688,-2.66832,3.3452100000000002,9.01539,0.007504915784000002,-0.0011344640137800003,-0.0041713369122
606,361.3462688,-2.66832,3.3452100000000002,9.01539,0.006405358355300002,-0.0019373154696800004,-0.0037350045992
607,361.3462688,-2.65851,3.3452100000000002,9.01539,0.005515240436500002,-0.0031590459460800004,-0.0035953782589999996
608,361.3462688,-2.6585099999999997,3.3452100000000002,9.01539,0.005148721293600001,-0.0039095375244800005,-0.0038397243541999997
609,361.3462688000001,-2.6487,3.3452100000000002,9.01539,0.005794493116400001,-0.003926990817,-0.0046949356879
610,361.3462688000001,-2.6585099999999997,3.3452100000000002,9.01539,0.0069115038382,-0.003665191429200001,-0.0057072266543
611,361.3462688000001,-2.6683199999999996,3.3452100000000002,9.01539,0.0081506876074,-0.003298672286300001,-0.0064053583551
612,361.3462688,-2.67813,3.3452100000000002,9.0252,0.009075712111400002,-0.0025656340005,-0.006230825429900001
613,361.3462688,-2.6879399999999998,3.3354,9.025200000000002,0.008866272600900001,-0.0014835298643000004,-0.0056723200692999996
614,361.3462688,-2.68794,3.3354,9.025200000000002,0.008866272600900001,-0.0004886921907000003,-0.00507890812362
615,361.3462688,-2.6879399999999998,3.3354,9.0252,0.0090233522336,-0.0004363323131000003,-0.00502654824612
616,361.3462688,-2.68794,3.3354,9.0252,0.009232791743800001,-0.0008203047482000004,-0.005009094953619999
617,361.3462688000001,-2.6879399999999998,3.3354,9.0252,0.008901179185900002,-0.0009075712108000004,-0.00459021593322
618,361.3462688000001,-2.68794,3.3452100000000002,9.0252,0.0084648468729,-0.0010471975509000002,-0.0037699111848200004
619,361.3462688000001,-2.6879399999999998,3.3550199999999997,9.0252,0.008028514560300001,-0.0023038346123,-0.00260054058578
620,361.3462688,-2.67813,3.3550199999999997,9.0252,0.0078190750493,-0.0039444441094,-0.0012566370615800001
621,361.3462688,-2.6781300000000003,3.3550199999999997,9.025200000000002,0.0077841684643000005,-0.0050440015382,-0.00071558499348
622,361.3462688,-2.67813,3.3550199999999997,9.025200000000002,0.007574728953300002,-0.0054803338512,-0.00132645023148
623,361.3462688,-2.67813,3.3550199999999997,9.0252,0.008883725892800001,-0.005096361415800001,-0.00214675497988
624,361.3462688,-2.6879399999999998,3.3550199999999997,9.0252,0.009616764178800002,-0.004607669225200001,-0.00249582083026
625,361.3462688000001,-2.69775,3.3550199999999997,9.01539,0.010000736614300001,-0.0036302848441000005,-0.00218166156486
626,361.3462688000001,-2.69775,3.3550199999999997,9.005579999999998,0.010245082709600003,-0.0025307274157000004,-0.0018675022994600003
627,361.3462688000001,-2.69775,3.36483,9.00558,0.010978120995500001,-0.0017976891298000005,-0.00169296937426
628,361.3462688,-2.69775,3.36483,9.00558,0.011449359893500002,-0.0011170107215000005,-0.0011693705986600001
629,361.3462688,-2.69775,3.36483,9.00558,0.011431906601000002,-0.0011868238915000004,-3.490658470000005e-05
630,361.3462688,-2.69775,3.3746400000000003,9.00558,0.010454522220200001,-0.0014660765715000003,0.0009773843811
631,361.3462688,-2.6879399999999998,3.3746400000000003,9.005579999999998,0.008412486995000001,-0.0023561944899,0.0023911010751
632,361.3462688,-2.6781300000000003,3.3746400000000003,9.005579999999998,0.007312929566600001,-0.0033859387485000005,0.0039269908167
633,361.3462688000001,-2.66832,3.3746400000000003,9.005579999999998,0.005934119457000001,-0.0046949356875,0.0045378560549
634,361.3462688000001,-2.6585099999999997,3.3746400000000003,9.005579999999998,0.005934119457,-0.005602506898599999,0.004049163864299999
635,361.3462688000001,-2.6585099999999997,3.3746400000000003,9.01539,0.006405358355200001,-0.0063180918919000005,0.003228859115800001
636,361.3462688,-2.66832,3.3746400000000003,9.025200000000002,0.007714355294300002,-0.0058992128714,0.0028623399729
637,361.3462688,-2.67813,3.36483,9.0252,0.0078365283419,-0.0048694686128,0.0027401669253000003
638,361.3462688,-2.6879399999999998,3.36483,9.0252,0.0080110612671,-0.0046600291026,0.0022165681497
639,361.3462688,-2.6879399999999998,3.36483,9.0252,0.007138396641120001,-0.0033335788712,0.0014835298637000001
640,361.3462688,-2.68794,3.36483,9.0252,0.006719517620620001,-0.0021293016874000003,0.0006632251157000001
641,361.3462688000001,-2.6879399999999998,3.36483,9.0252,0.007749261879320001,-0.0011868238914000003,-0.0006283185306
642,361.3462688000001,-2.68794,3.36483,9.0252,0.00865683309072,-0.0015009831570000002,-0.001850049007
643,361.3462688000001,-2.6879399999999998,3.36483,9.025200000000002,0.008691739675820001,-0.0018151424223000004,-0.002251474735
644,361.3462688,-2.68794,3.36483,9.025200000000002,0.008342673825220002,-0.0021816615652,-0.0023736477826
645,361.3462688,-2.68794,3.36483,9.0252,0.008621926505220001,-0.0020420352250400003,-0.0026005405853
646,361.3462688,-2.68794,3.36483,9.0252,0.008080874437220002,-0.0017104226671400002,-0.00246091424518
647,361.3462688,-2.68794,3.36483,9.0252,0.00804596785222,-0.0019198621773400004,-0.0025481807077799997
648,361.3462688,-2.6879399999999998,3.3550199999999997,9.0252,0.008080874437320001,-0.0017976891297400005,-0.00296705972828
649,361.3462688000001,-2.69775,3.3452100000000002,9.01539,0.008726646260600001,-0.0020071286399400002,-0.00380481776928
650,361.3462688000001,-2.69775,3.3354,9.01539,0.009337511498800003,-0.00195476876234,-0.00432841654488
651,361.3462688000001,-2.69775,3.3354,9.01539,0.008656833090500003,-0.0024609142454400006,-0.00408407044962
652,361.3462688,-2.69775,3.3452099999999994,9.01539,0.007470009198800001,-0.0026179938774400003,-0.00380481776932
653,361.3462688,-2.69775,3.3452099999999994,9.01539,0.006684611035380002,-0.0029146998505400006,-0.0031764992386
654,361.3462688,-2.68794,3.3452099999999994,9.01539,0.005899212872020001,-0.0026529004627400005,-0.0027401669256
655,361.3462688,-2.67813,3.3452099999999994,9.01539,0.006021385920020001,-0.0032288591159000007,-0.0033859387490999997
656,361.3462688,-2.66832,3.3452099999999994,9.01539,0.006684611036020002,-0.004293509959700001,-0.0047298422730199996
657,361.3462688000001,-2.66832,3.3452099999999994,9.01539,0.007976154682220002,-0.0042935099597,-0.005724679946619999
658,361.3462688000001,-2.6683199999999996,3.3452099999999994,9.01539,0.008377580409720002,-0.004014257279300001,-0.005846852994219999
659,361.3462688000001,-2.66832,3.3452099999999994,9.025200000000002,0.009145525280520001,-0.0030543261907000005,-0.005689773361519999
660,361.3462688,-2.67813,3.3452099999999994,9.0252,0.009075712110420003,-0.0021118483947000005,-0.005323254218619999
661,361.3462688,-2.6781300000000003,3.3550199999999997,9.01539,0.009197885158020003,-0.0008901179183000007,-0.00504400153828
662,361.3462688,-2.67813,3.3550199999999997,9.01539,0.009197885158020001,-0.0005061454833000006,-0.005026548245779999
663,361.3462688,-2.6781300000000003,3.3550199999999997,9.01539,0.009250245035540002,-0.0006981317003000006,-0.0055676003138999995
664,361.3462688,-2.6879399999999998,3.3550199999999997,9.01539,0.009389871375700002,-0.0015533430333000008,-0.0058119464092
665,361.3462688000001,-2.68794,3.3550199999999997,9.01539,0.007923794803780002,-0.0024958208291000006,-0.0048869219053999996
666,361.3462688000001,-2.6879399999999998,3.3550199999999997,9.01539,0.00664970444938,-0.0031939525301000007,-0.0040840704496
667,361.3462688000001,-2.67813,3.3550199999999997,9.01539,0.005497787143280001,-0.0040142572785,-0.0035779249666000002
668,361.3462688,-2.66832,3.3550199999999997,9.01539,0.005742133239280001,-0.0038397243533000005,-0.0036651914292
669,361.3462688,-2.66832,3.3550199999999997,9.01539,0.00631809189228,-0.0033684854551000003,-0.004188790204799999
670,361.3462688,-2.6585099999999997,3.3550199999999997,9.01539,0.007766715171480002,-0.003385938747600001,-0.0052883476336
671,361.3462688,-2.6683199999999996,3.3452100000000002,9.0252,0.008848819307680002,-0.004188790203500001,-0.0049218284907
672,361.3462688,-2.66832,3.3354,9.01539,0.00930260491318,-0.0037175513055000007,-0.0029321531437000005
673,361.3462688000001,-2.6683199999999996,3.3354,9.01539,0.007504915783580002,-0.0046600291025,0.0008552113335
674,361.3462688000001,-2.66832,3.3255899999999996,9.01539,0.0046774823953800015,-0.0062308254295,0.0067718774973
675,361.3462688000001,-2.67813,3.3255899999999996,9.01539,-0.003368485456699999,-0.0046774823955,0.014189526818499998
676,361.3462688,-2.67813,3.3255899999999996,9.01539,-0.009512044423299998,-0.006195918844499999,0.0221307749147
677,361.3462688,-2.6585099999999997,3.3255899999999996,9.0252,-0.012514010737199998,-0.009948376735899999,0.0307701547117
678,361.3462688,-2.67813,3.3354,9.0252,-0.0179245314182,-0.0081332343137,0.0416086493698
679,361.3462688,-2.66832,3.3452100000000002,9.0252,-0.0208217779763,-0.006492624816699999,0.049131018445699996
680,361.3462688,-2.66832,3.3550199999999997,9.0252,-0.020647245051299997,-0.0058817595786,0.052342424269199994
681,361.3462688000001,-2.66832,3.3550199999999997,9.025200000000002,-0.0227940000312,-0.001413716693,0.054227379861
682,361.3462688000001,-2.6879399999999998,3.36483,9.025200000000002,-0.02174680248,0.004363323131,0.057683131779999994
683,361.3462688000001,-2.68794,3.3746400000000003,9.01539,-0.017348572764999997,0.007976154683,0.05443681937092
684,361.3462688,-2.70756,3.39426,9.005579999999998,-0.011484266477999999,0.010908307826079999,0.04857251308472
685,361.3462688,-2.69775,3.39426,8.995769999999998,-0.003839724353899999,0.011397000016679999,0.04267330021272
686,361.3462688,-2.69775,3.39426,8.99577,0.0009948376737000007,0.01303760951358,0.035377823939759995
687,361.3462688,-2.71737,3.40407,8.98596,0.0020071286407000004,0.013700834628579999,0.02604031244176
688,361.3462688,-2.69775,3.39426,8.98596,0.0047822021507,0.008220500777579999,0.015289084246259998
689,361.3462688000001,-2.69775,3.3844499999999997,8.98596,0.0042236967898000004,0.0036477381365799997,0.008831366014059998
690,361.3462688000001,-2.69775,3.38445,8.98596,0.0011693705990000007,0.00033161255757999976,0.005986479333459997
691,361.3462688000001,-2.68794,3.38445,8.985959999999999,0.002583087293100001,-0.0038222710626199994,0.002949606435359998
692,361.3462688,-2.66832,3.3746400000000003,8.995769999999998,0.0021816615651000003,-0.00836012711772,-0.0024260076605400016
693,361.3462688,-2.66832,3.36483,9.00558,0.0015707963271000005,-0.00872664626072,-0.003665191429460002
694,361.3462688,-2.65851,3.3550199999999997,9.01539,0.0011344640141000006,-0.0084648468729,-0.004729842273260001
695,361.3462688,-2.6585099999999997,3.3550199999999997,9.0252,0.0035779249670000006,-0.008621926505600001,-0.006544984695260001
696,361.3462688,-2.66832,3.3550199999999997,9.0252,0.0054105206814,-0.007347836151700001,-0.006614797865340002
697,361.3462688000001,-2.66832,3.3452100000000002,9.0252,0.0062308254295,-0.004660029103300001,-0.005183627878440002
698,361.3462688000001,-2.66832,3.3452100000000002,9.0252,0.0068765972529,-0.0021991148584000007,-0.004188790204840001
699,361.3462688000001,-2.66832,3.3452100000000002,9.0252,0.0083252205323,-0.0006981317012000009,-0.004310963252440001
700,361.3462688,-2.66832,3.3354,9.0252,0.010122909662100001,0.001413716693999999,-0.004625122517740001
701,361.3462688,-2.66832,3.3354,9.025200000000002,0.0116238928189,0.0019896753470999987,-0.005515240436640001
702,361.3462688,-2.66832,3.3354,9.025200000000002,0.0126885436629,0.0017976891293999988,-0.006562437987740001
703,361.3462688,-2.66832,3.3354,9.01539,0.012897983172900002,0.0016406094968999987,-0.0063529984777400015
704,361.3462688,-2.6683199999999996,3.3354,9.01539,0.0114668131859,0.0015882496192999988,-0.0054977871442400015
705,361.3462688000001,-2.67813,3.3354,9.01539,0.0098785635665,0.0006457718231999988,-0.004799655443440002
706,361.3462688000001,-2.66832,3.3354,9.01539,0.0084997534576,-0.0007853981636000013,-0.004694935688320002
707,361.3462688000001,-2.6781300000000003,3.3354,9.01539,0.007976154682,-0.0021816615650000013,-0.005358160804120001
708,361.3462688,-2.67813,3.3354,9.01539,0.0077667151718,-0.0036302848439000016,-0.006143558967520001
709,361.3462688,-2.67813,3.3354,9.01539,0.007033676886000001,-0.004642575810100001,-0.006161012260020002
710,361.3462688,-2.67813,3.3354,9.01539,0.005846852994400001,-0.0057421332388000014,-0.005148721293920001
711,361.3462688,-2.67813,3.3354,9.01539,0.004607669225400001,-0.006073745796660001,-0.004153883619920001
712,361.3462688,-2.67813,3.3452100000000002,9.01539,0.004241150082400001,-0.005393067388860001,-0.0033859387491200015
713,361.3462688000001,-2.67813,3.3452100000000002,9.0252,0.004694935688400001,-0.004694935688360001,-0.0034557519191200014
714,361.3462688000001,-2.66832,3.3452100000000002,9.0252,0.0065624379884,-0.003926990817660002,-0.0043633231306200015
715,361.3462688000001,-2.65851,3.3452100000000002,9.0252,0.009058258818800001,-0.0022165681504600016,-0.0056897733624200015
716,361.3462688,-2.66832,3.3452100000000002,9.01539,0.011571532941700002,-0.0002792526805600012,-0.006335545185700002
717,361.3462688,-2.6683199999999996,3.3452100000000002,9.00558,0.012758356833,0.0015707963263599987,-0.005934119457720001
718,361.3462688,-2.67813,3.3452100000000002,8.995769999999998,0.0128456232956,0.0025481807073599984,-0.005602506899820002
719,361.3462688,-2.67813,3.3452100000000002,8.995769999999998,0.012775810125500001,0.0026878070473599987,-0.005462880559720001
720,361.3462688,-2.68794,3.3452100000000002,8.995769999999998,0.0121300383022,0.0020245819318599986,-0.005794493117520001
721,361.3462688000001,-2.6879399999999998,3.3452100000000002,8.995769999999998,0.0108559479483,6.981316981999816e-05,-0.006091199090320002
722,361.3462688000001,-2.68794,3.3354,8.99577,0.00888372589338,-0.0025307274151800015,-0.006213372138020002
723,361.3462688000001,-2.6879399999999998,3.3354,8.99577,0.00659734457298,-0.004729842272380002,-0.005480333852020002
724,361.3462688,-2.68794,3.3354,8.99577,0.004188790204880001,-0.0056199601906800015,-0.003787364477100002
725,361.3462688,-2.6879399999999998,3.3452100000000002,8.99577,0.002076941809880001,-0.006387905061780001,-0.0025307274154000017
726,361.3462688,-2.67813,3.3550199999999997,9.005579999999998,0.0013613568168800007,-0.006736970912180002,-0.0028099800957000014
727,361.3462688,-2.66832,3.3550199999999997,9.01539,0.003298672287080001,-0.006457718231900002,-0.004223696789780002
728,361.3462688,-2.66832,3.3550199999999997,9.0252,0.006562437988280001,-0.004468042884800001,-0.005654866776380002
729,361.3462688000001,-2.67813,3.3550199999999997,9.01539,0.010262536002780001,-0.0023212879047000015,-0.0069289571302800015
730,361.3462688000001,-2.67813,3.3550199999999997,9.00558,0.01258382390768,-0.00036651914270000144,-0.007243116395680002
731,361.3462688000001,-2.67813,3.3550199999999997,8.995769999999998,0.013491395118680003,0.0019198621771999986,-0.0063529984771800024
732,361.3462688,-2.6879399999999998,3.36483,8.995769999999998,0.0125663706151,0.0027925268031999987,-0.004782202150380001
733,361.3462688,-2.68794,3.36483,8.995769999999998,0.011065387458500001,0.0023387411973999983,-0.003944444109380002
734,361.3462688,-2.6879399999999998,3.36483,8.995769999999998,0.010262536002600001,0.00010471975469999832,-0.004118977034600001
735,361.3462688,-2.68794,3.3550199999999997,8.99577,0.0091804318664,-0.0027925268032000018,-0.003839724354300001
736,361.3462688,-2.6879399999999998,3.3550200000000006,8.99577,0.007819075049480002,-0.004677482395700002,-0.0030717794834000016
737,361.3462688000001,-2.68794,3.36483,8.99577,0.00598647933448,-0.006021385919900002,-0.0023387411976000015
738,361.3462688000001,-2.67813,3.36483,8.99577,0.004712388980480001,-0.007120943348600001,-0.0017976891295000013
739,361.3462688000001,-2.67813,3.36483,9.005579999999998,0.0034906585034800014,-0.007086036763700001,-0.0013089969390000012
740,361.3462688,-2.67813,3.36483,9.01539,0.003525565088480001,-0.006597344573200002,-0.0018500490071000012
741,361.3462688,-2.68794,3.36483,9.0252,0.005218534463380001,-0.006352998477900003,-0.0032288591158000013
742,361.3462688,-2.68794,3.3550199999999997,9.01539,0.007539822368880002,-0.005515240436900002,-0.004101523741780001
743,361.3462688,-2.69775,3.3550199999999997,9.00558,0.010262536001880002,-0.004171336912600002,-0.0032463124087800015
744,361.3462688,-2.69775,3.36483,8.995769999999998,0.00959931088608,-0.002094395102600002,-0.0013264502314800017
745,361.3462688000001,-2.69775,3.3746400000000003,8.995769999999998,0.010314895879380002,-0.001064650844600002,-0.0010297442586800017
746,361.3462688000001,-2.69775,3.36483,8.995769999999998,0.0107686814849,-0.00040142572850000214,-0.0006108652381800016
747,361.3462688000001,-2.69775,3.36483,8.995769999999998,0.011344640138,0.000191986217399998,-0.0006457718231800017
748,361.3462688,-2.69775,3.3746399999999994,8.99577,0.011519173063,-0.000506145483400002,-0.0016755160822800013
749,361.3462688,-2.6879399999999998,3.3746399999999994,8.99577,0.011554079648000001,-0.0025656340004000023,-0.0029496064366800016
750,361.3462688,-2.6879399999999998,3.3746399999999994,8.99577,0.010733774899900001,-0.003211405823600002,-0.0024085543685800014
751,361.3462688,-2.6879399999999998,3.3746399999999994,8.99577,0.0091629785727,-0.003385938748800002,-0.0012217304776200016
752,361.3462688,-2.6879399999999998,3.3746399999999994,9.005579999999998,0.0081506876062,-0.003909537524400002,-0.0013613568177400013
753,361.3462688000001,-2.6879399999999998,3.3746399999999994,9.01539,0.006894050544700002,-0.004276056667300002,-0.0027052603413400015
754,361.3462688000001,-2.6879399999999998,3.3746400000000003,9.0252,0.00762708883058,-0.005009094953100002,-0.004590215933540002
755,361.3462688000001,-2.68794,3.36483,9.025200000000002,0.007382742735280001,-0.004380776422100002,-0.005340707511840002
756,361.3462688,-2.6879399999999998,3.36483,9.025200000000002,0.006981317007280002,-0.004991641660200002,-0.006405358355540002
757,361.3462688,-2.68794,3.3550199999999997,9.0252,0.006038839211220001,-0.0054279739732000015,-0.005881759579940001
758,361.3462688,-2.6879399999999998,3.3452100000000002,9.0252,0.004939281782720002,-0.0050963614154000015,-0.004345869837740002
759,361.3462688,-2.68794,3.3452100000000002,9.0252,0.003979350694520002,-0.004450589592400002,-0.0031939525309400024
760,361.3462688,-2.6781300000000003,3.3452100000000002,9.0252,0.004852015320620001,-0.004206243497100002,-0.0034208453337400023
761,361.3462688000001,-2.66832,3.3452100000000002,9.0252,0.006178465551820002,-0.0037873644766000017,-0.004276056667200002
762,361.3462688000001,-2.6585099999999997,3.3452100000000002,9.0252,0.007958701389320002,-0.002967059728200002,-0.005323254218000002
763,361.3462688000001,-2.6487,3.3452100000000002,9.025200000000002,0.009407324668820003,-0.002356194490000002,-0.006283185306400002
764,361.3462688,-2.6585099999999997,3.3354,9.025200000000002,0.01031489587984,-0.001326450231400002,-0.006352998476500002
765,361.3462688,-2.66832,3.3354,9.01539,0.010349802464940001,-0.00045378560544000223,-0.005864306285960002
766,361.3462688,-2.66832,3.3452100000000002,9.01539,0.009896016859440002,3.490658505999767e-05,-0.004956735074960002
767,361.3462688,-2.66832,3.3550200000000006,9.01539,0.009494591131500002,0.00010471975515999772,-0.004747295564760002
768,361.3462688,-2.66832,3.36483,9.01539,0.008796459430700001,-0.00047123889824000236,-0.004694935687260001
769,361.3462688000001,-2.66832,3.3746400000000003,9.01539,0.008587019920400002,-0.0010122909663400025,-0.004625122517160002
770,361.3462688000001,-2.66832,3.3746400000000003,9.01539,0.007923794804500001,-0.0020245819325400024,-0.0048520153198600025
771,361.3462688000001,-2.66832,3.3746400000000003,9.01539,0.007190756518500002,-0.003525565089240003,-0.004817108734860002
772,361.3462688,-2.66832,3.3746400000000003,9.01539,0.006143558966500001,-0.004520402762840002,-0.004171336912060002
773,361.3462688,-2.66832,3.3746400000000003,9.01539,0.0053058009255000016,-0.004677482395540002,-0.0035255650890600025
774,361.3462688,-2.66832,3.3746400000000003,9.01539,0.005427973973400002,-0.004852015320740003,-0.003700098014260002
775,361.3462688,-2.6585099999999997,3.3746400000000003,9.01539,0.005951572749000001,-0.004537856055400002,-0.004066617157200002
776,361.3462688,-2.65851,3.36483,9.01539,0.007103490055300002,-0.0035779249668200022,-0.004537856055200002
777,361.3462688000001,-2.66832,3.36483,9.01539,0.008360127116700002,-0.002914699851120002,-0.005148721293400002
778,361.3462688000001,-2.66832,3.36483,9.01539,0.009494591130500002,-0.002146754979920002,-0.0055152404363000024
779,361.3462688000001,-2.67813,3.36483,9.01539,0.009704030640800002,-0.001850049007020002,-0.0055501470214000025
780,361.3462688,-2.67813,3.36483,9.01539,0.0091629785727,-0.001850049007020002,-0.005026548245800002
781,361.3462688,-2.67813,3.36483,9.01539,0.008342673824700001,-0.0018151424220200023,-0.0044505895926000025
782,361.3462688,-2.67813,3.36483,9.01539,0.007609635539200002,-0.0019198621772200022,-0.004171336912300002
783,361.3462688,-2.67813,3.36483,9.01539,0.007435102613700001,-0.0023387411977200023,-0.0041364303272000014
784,361.3462688,-2.6683199999999996,3.36483,9.01539,0.007470009198700002,-0.0026703537555200023,-0.004485496177600002
785,361.3462688000001,-2.66832,3.36483,9.025200000000002,0.0077841684642000015,-0.0029845130208600024,-0.004956735075600002
786,361.3462688000001,-2.6683199999999996,3.36483,9.025200000000002,0.008185594191800002,-0.003263765701140002,-0.005427973973700003
787,361.3462688000001,-2.66832,3.3550200000000006,9.0252,0.0083077672393,-0.003089232775920002,-0.005707226654000001
788,361.3462688,-2.67813,3.3452100000000002,9.0252,0.008709192966800002,-0.0029670597283200026,-0.006038839211900002
789,361.3462688,-2.67813,3.3354,9.0252,0.008255407361200003,-0.002984513020920002,-0.005916666164200002
790,361.3462688,-2.6781300000000003,3.3354,9.0252,0.007696902000600002,-0.003036872898520002,-0.005480333851220002
791,361.3462688,-2.67813,3.3354,9.0252,0.007347836150200002,-0.003193952531220003,-0.005358160803620002
792,361.3462688,-2.6781300000000003,3.3354,9.0252,0.007103490054900001,-0.003368485456420002,-0.005323254218520002
793,361.3462688000001,-2.67813,3.3452100000000002,9.025200000000002,0.0066671577419000014,-0.003525565089120002,-0.005235987755920002
794,361.3462688000001,-2.6781300000000003,3.3550199999999997,9.025200000000002,0.006335545183800001,-0.003857177647020002,-0.005166174585820002
795,361.3462688000001,-2.67813,3.3550199999999997,9.0252,0.006754424203800002,-0.0042586033749800025,-0.0057072266539200025
796,361.3462688,-2.6781300000000003,3.3550199999999997,9.0252,0.007120943346800001,-0.0034382986265800016,-0.0057944931165200015
797,361.3462688,-2.66832,3.3550199999999997,9.0252,0.007417649319800002,-0.0027227136333000017,-0.005567600313820002
798,361.3462688,-2.6585099999999997,3.3550199999999997,9.0252,0.0070685834699000015,-0.0024783675380200022,-0.005166174585820002
799,361.3462688,-2.6487,3.3550199999999997,9.0252,0.007504915782900001,-0.0018500490072600022,-0.0048869219055200025
800,361.3462688,-2.6486999999999994,3.3550199999999997,9.0252,0.008237954068700001,-0.0015707963268600023,-0.005166174585800002
801,361.3462688000001,-2.6585099999999997,3.3550199999999997,9.025200000000002,0.008761552844300002,-0.0012915436465600022,-0.005497787143700002
802,361.3462688000001,-2.65851,3.36483,9.025200000000002,0.008883725892000002,-0.002007128639360002,-0.005899212871700002
