,baro,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
803,361.3462688000001,-2.6585099999999997,3.3550200000000006,9.0252,0.008726646259300001,-0.002775073510060002,-0.006161012259500002
804,361.3462688,-2.65851,3.3452100000000002,9.0252,0.008045967851000002,-0.0027227136325600016,-0.0055152404363000024
805,361.3462688,-2.6585099999999997,3.3452100000000002,9.0252,0.006911503837500001,-0.0026878070475600023,-0.004345869837500002
806,361.3462688,-2.65851,3.3452100000000002,9.0252,0.005986479334300001,-0.0036651914286600024,-0.003944444109500002
807,361.3462688,-2.6585099999999997,3.3550199999999997,9.0252,0.005654866776400001,-0.004590215932160002,-0.004188790204700002
808,361.3462688,-2.65851,3.3550199999999997,9.0252,0.006021385919300001,-0.0049043751975400025,-0.004590215932700002
809,361.3462688000001,-2.6585099999999997,3.3550199999999997,9.025200000000002,0.006911503838100001,-0.004747295564900002,-0.005305800926000002
810,361.3462688000001,-2.66832,3.3550199999999997,9.025200000000002,0.007679448708900002,-0.0042411500819000015,-0.0056374134839000025
811,361.3462688000001,-2.65851,3.3550199999999997,9.0252,0.007801621756500001,-0.0037524578913000024,-0.0053930673886000025
812,361.3462688,-2.6585099999999997,3.3452100000000002,9.0252,0.007923794804100001,-0.002391101075220002,-0.0048694686130000015
813,361.3462688,-2.65851,3.3452100000000002,9.0252,0.008395033702200001,-0.0014660765718200023,-0.004729842272900002
814,361.3462688,-2.6585099999999997,3.3550199999999997,9.0252,0.008883725892800001,-0.0012217304765200024,-0.005131268000900002
815,361.3462688,-2.65851,3.36483,9.0252,0.009075712110500001,-0.0014835298643200022,-0.005480333851300001
816,361.3462688,-2.6585099999999997,3.36483,9.0252,0.0087440995526,-0.002007128639920002,-0.005672320069000002
817,361.3462688000001,-2.65851,3.3550199999999997,9.025200000000002,0.008045967851800001,-0.002617993878120002,-0.005288347633600002
818,361.3462688000001,-2.6585099999999997,3.3550199999999997,9.025200000000002,0.007033676885600001,-0.0030717794836200023,-0.004712388980400002
819,361.3462688000001,-2.65851,3.36483,9.0252,0.005986479334200001,-0.003926990817020002,-0.004485496177700002
820,361.3462688,-2.6487,3.36483,9.0252,0.005410520681100001,-0.004660029102820003,-0.004677482395400002
821,361.3462688,-2.6487,3.36483,9.0252,0.005724679946300002,-0.004694935687860002,-0.005096361415900002
822,361.3462688,-2.65851,3.36483,9.0252,0.006405358354800002,-0.004468042885140002,-0.005532693728900002
823,361.3462688,-2.66832,3.36483,9.0252,0.006806784082900001,-0.004206243497340002,-0.0057944931167000025
824,361.3462688,-2.66832,3.36483,9.0252,0.007243116395700001,-0.003996803987080002,-0.005707226654100002
825,361.3462688000001,-2.67813,3.3550200000000006,9.025200000000002,0.007539822368600001,-0.003455751918880002,-0.005550147021400002
826,361.3462688000001,-2.67813,3.36483,9.025200000000002,0.008063421144200002,-0.0026878070479800023,-0.005358160803700002
827,361.3462688000001,-2.67813,3.3746400000000003,9.0252,0.008587019919800001,-0.002094395102280002,-0.005532693728900003
828,361.3462688,-2.67813,3.3746400000000003,9.0252,0.008691739675,-0.002007128639680002,-0.005742133239200002
829,361.3462688,-2.67813,3.36483,9.0252,0.008726646260000002,-0.0017627825444800024,-0.005532693728900003
830,361.3462688,-2.67813,3.36483,9.0252,0.008621926504900002,-0.001780235836980002,-0.005253441048600002
831,361.3462688,-2.67813,3.3746400000000003,9.0252,0.008115781022000002,-0.002234021442540002,-0.004799655443000002
832,361.3462688,-2.6683199999999996,3.3844499999999997,9.0252,0.007644542123800002,-0.0024609142452600022,-0.004485496177600002
833,361.3462688000001,-2.65851,3.3844499999999997,9.025200000000002,0.007539822368800001,-0.002757620218060002,-0.004520402762600002
834,361.3462688000001,-2.66832,3.3746400000000003,9.025200000000002,0.0079063415118,-0.002897246558220002,-0.004886921905500002
835,361.3462688000001,-2.66832,3.3746400000000003,9.0252,0.007941248096800002,-0.002949606435820002,-0.005218534463400003
836,361.3462688,-2.66832,3.36483,9.0252,0.0076270888314000015,-0.0035255650890200023,-0.005253441048500002
837,361.3462688,-2.66832,3.3550199999999997,9.0252,0.007400196028700001,-0.0038397243544200017,-0.005131268000900002
838,361.3462688,-2.66832,3.3550199999999997,9.0252,0.007330382858600002,-0.003508111796520002,-0.004590215932740002
839,361.3462688,-2.66832,3.36483,9.0252,0.007016223593200002,-0.003263765701220002,-0.004101523742200001
840,361.3462688,-2.66832,3.3746400000000003,9.0252,0.006684611035300002,-0.0030543261910200023,-0.003804817769400002
841,361.3462688000001,-2.66832,3.3746400000000003,9.025200000000002,0.006963863715600001,-0.0029321531433200024,-0.004171336912400002
842,361.3462688000001,-2.66832,3.36483,9.025200000000002,0.007836528341800002,-0.0030019663134000026,-0.004694935688000002
843,361.3462688000001,-2.66832,3.36483,9.0252,0.0084473935798,-0.002670353755600002,-0.005061454831200003
844,361.3462688,-2.6585099999999997,3.36483,9.0252,0.0084124869948,-0.0028623399733000024,-0.005201081171300003
845,361.3462688,-2.6585099999999997,3.36483,9.0252,0.008133234314500002,-0.0036302848442000017,-0.005113814708700002
846,361.3462688,-2.66832,3.36483,9.0252,0.007923794804300001,-0.003176499238700002,-0.004712388980700003
847,361.3462688,-2.6683199999999996,3.36483,9.0252,0.007871434926700002,-0.0023561944903000022,-0.0043109632527000025
848,361.3462688,-2.66832,3.3746399999999994,9.0252,0.007696902001500002,-0.002565634000600002,-0.004363323130260002
849,361.3462688000001,-2.6683199999999996,3.36483,9.025200000000002,0.007644542124000002,-0.003089232776200002,-0.0048520153208000015
850,361.3462688000001,-2.66832,3.3550200000000006,9.025200000000002,0.007801621756700001,-0.003368485456500003,-0.005358160803900002
851,361.3462688000001,-2.6683199999999996,3.3452100000000002,9.0252,0.008150687607300002,-0.0032463124089000027,-0.005515240436500002
852,361.3462688,-2.66832,3.3452100000000002,9.0252,0.008115781022300001,-0.0029146998510000024,-0.005358160803900002
853,361.3462688,-2.6683199999999996,3.3452100000000002,9.0252,0.007243116396200002,-0.003298672286400002,-0.004782202150500002
854,361.3462688,-2.66832,3.3452100000000002,9.0252,0.0068067840833,-0.003019419606100002,-0.004398229715100002
855,361.3462688,-2.6585099999999997,3.3452100000000002,9.0252,0.006963863716000001,-0.0019547687624000025,-0.004276056667500002
856,361.3462688,-2.6487,3.3452100000000002,9.0252,0.007574728954200001,-0.0016755160820600024,-0.004590215932900002
857,361.3462688000001,-2.6487,3.3550199999999997,9.025200000000002,0.007696902001800001,-0.0023212879052600024,-0.005113814708500001
858,361.3462688000001,-2.6487,3.3452100000000002,9.025200000000002,0.008115781022300001,-0.002879793265660002,-0.005480333851400001
859,361.3462688000001,-2.6487,3.3452100000000002,9.0252,0.008045967852200001,-0.002513274122760002,-0.005201081171100002
860,361.3462688,-2.6487,3.3452100000000002,9.0252,0.008011061267200002,-0.0022340214424600023,-0.004904375198200002
861,361.3462688,-2.65851,3.3452100000000002,9.0252,0.007609635539100002,-0.002391101075160002,-0.004660029103000002
862,361.3462688,-2.66832,3.3452100000000002,9.0252,0.006998770300600002,-0.003176499238560002,-0.004852015320700002
863,361.3462688,-2.66832,3.3452100000000002,9.0252,0.007260569688700001,-0.0035430183814600022,-0.005166174586000002
864,361.3462688,-2.66832,3.3452100000000002,9.0252,0.007120943348500002,-0.0036651914290600023,-0.004974188368300002
865,361.3462688000001,-2.66832,3.3550199999999997,9.025200000000002,0.0065973445729000015,-0.0038222710617000022,-0.004555309347780001
866,361.3462688000001,-2.66832,3.36483,9.025200000000002,0.006021385919700002,-0.004555309347540002,-0.0043109632524800014
867,361.3462688000001,-2.66832,3.3550200000000006,9.0252,0.0058643062871000014,-0.004782202150340002,-0.004241150082380002
868,361.3462688,-2.66832,3.3550200000000006,9.0252,0.006021385919700002,-0.0040142572796400015,-0.004276056667480002
869,361.3462688,-2.66832,3.3550200000000006,9.0252,0.0072780229811,-0.0033684854563400023,-0.005201081171280002
870,361.3462688,-2.66832,3.36483,9.0252,0.008342673824500001,-0.003071779483480002,-0.005969026042380003
871,361.3462688,-2.66832,3.36483,9.0252,0.0090058989406,-0.0027052603405200016,-0.006283185307680001
872,361.3462688,-2.6683199999999996,3.36483,9.0252,0.009058258818200002,-0.002129301687420002,-0.005724679946980002
873,361.3462688000001,-2.66832,3.36483,9.025200000000002,0.008639379797400001,-0.001553343034280002,-0.005201081171380002
874,361.3462688000001,-2.6683199999999996,3.36483,9.025200000000002,0.008115781021800002,-0.001745329252080002,-0.005113814708780002
875,361.3462688000001,-2.66832,3.36483,9.0252,0.007853981633980002,-0.002722713633040002,-0.005375614096600001
876,361.3462688,-2.6683199999999996,3.3550199999999997,9.0252,0.007400196028480001,-0.003246312408240002,-0.005585053606800002
877,361.3462688,-2.66832,3.3550199999999997,9.0252,0.006754424205180002,-0.003839724353440002,-0.005497787144200002
878,361.3462688,-2.6683199999999996,3.3550199999999997,9.0252,0.006178465552080002,-0.004223696788940003,-0.005340707511500002
879,361.3462688,-2.66832,3.3550199999999997,9.0252,0.0053756140961800005,-0.004502949469280002,-0.004782202150600002
880,361.3462688,-2.6683199999999996,3.3550199999999997,9.0252,0.005009094953180001,-0.004468042884240002,-0.004310963252400002
881,361.3462688000001,-2.65851,3.3550199999999997,9.025200000000002,0.0050090949531800015,-0.003979350693700002,-0.004241150082300002
882,361.3462688000001,-2.6487,3.3550199999999997,9.025200000000002,0.006073745797080001,-0.003246312407800002,-0.004677482395300002
883,361.3462688000001,-2.6585099999999997,3.3550199999999997,9.0252,0.007260569688880001,-0.0024783675369400024,-0.0050614548308000025
884,361.3462688,-2.66832,3.36483,9.0252,0.00832522053258,-0.0019896753463400025,-0.005462880558700002
885,361.3462688,-2.66832,3.36483,9.0252,0.009232791743600002,-0.0012566370606400023,-0.005532693728800003
886,361.3462688,-2.66832,3.36483,9.01539,0.009808750396800002,-0.0004712388976400023,-0.005602506898900002
887,361.3462688,-2.66832,3.36483,9.01539,0.0101752695397,0.00013962634015999772,-0.005550147021400002
888,361.3462688,-2.66832,3.3746400000000003,9.01539,0.009861110274300002,-0.0004886921900400023,-0.005497787143800002
889,361.3462688000001,-2.66832,3.3746400000000003,9.01539,0.0090233522334,-0.0018675022990000023,-0.005480333851300001
890,361.3462688000001,-2.66832,3.36483,9.01539,0.007906341512480002,-0.0029321531430000023,-0.005218534463500002
891,361.3462688000001,-2.66832,3.36483,9.01539,0.0069289571309800015,-0.0037524578914000023,-0.004886921905700002
892,361.3462688,-2.66832,3.36483,9.01539,0.005654866776780001,-0.005009094952900002,-0.004677482395500002
893,361.3462688,-2.65851,3.36483,9.01539,0.005009094952780001,-0.0061086523816000025,-0.004747295565500002
894,361.3462688,-2.6487,3.3550199999999997,9.01539,0.005096361415780001,-0.006230825429240002,-0.0051138147083000015
895,361.3462688,-2.6487,3.3452100000000002,9.01539,0.005550147021680002,-0.005742133238740002,-0.0054803338512000015
896,361.3462688,-2.6487,3.3452100000000002,9.025200000000002,0.0065973445730800025,-0.004904375197740002,-0.005811946409100002
897,361.3462688000001,-2.6585099999999997,3.3550199999999997,9.025200000000002,0.007155849933780001,-0.004101523741840002,-0.005707226653900002
898,361.3462688000001,-2.6585099999999997,3.3452100000000002,9.0252,0.007836528342080002,-0.002984513021040002,-0.005462880558640002
899,361.3462688000001,-2.6585099999999997,3.3452100000000002,9.0252,0.008674286382980002,-0.001815142422340002,-0.005218534463340002
900,361.3462688,-2.66832,3.3452100000000002,9.0252,0.009407324668800001,-0.0008726646259400022,-0.005183627878240002
901,361.3462688,-2.6683199999999996,3.3550200000000006,9.0252,0.009773843811700001,-0.0009075712110400022,-0.005358160803440002
902,361.3462688,-2.66832,3.36483,9.0252,0.009651670764100003,-0.0013613568165400023,-0.005567600313640003
903,361.3462688,-2.6683199999999996,3.3746400000000003,9.0252,0.008831366016000002,-0.001954768762240002,-0.005270894340840002
904,361.3462688,-2.66832,3.3746400000000003,9.025200000000002,0.007644542124300001,-0.0026878070481000027,-0.004537856055140002
905,361.3462688000001,-2.6683199999999996,3.38445,9.025200000000002,0.006492624817600001,-0.0035953782591000025,-0.004258603374840002
906,361.3462688000001,-2.66832,3.38445,9.0252,0.0054803338512000015,-0.004974188368200002,-0.004188790204740002
907,361.3462688000001,-2.66832,3.3746400000000003,9.0252,0.005375614096100001,-0.0057944931167000025,-0.004468042885140002
908,361.3462688,-2.66832,3.3746400000000003,9.0252,0.006283185307500001,-0.005899212871800003,-0.005375614096200002
909,361.3462688,-2.66832,3.3746400000000003,9.0252,0.0074525559064000015,-0.005585053606420002,-0.0060388392120000025
910,361.3462688,-2.66832,3.3844499999999997,9.0252,0.0078365283415,-0.005183627878520002,-0.005969026041900002
911,361.3462688,-2.6781300000000003,3.3746400000000003,9.0252,0.007749261878900002,-0.004415683007620003,-0.005235987756000001
912,361.3462688,-2.67813,3.3746399999999994,9.025200000000002,0.007417649321000001,-0.003228859116220003,-0.004293509960000002
913,361.3462688000001,-2.6781300000000003,3.3746400000000003,9.01539,0.007784168463900001,-0.0017278759595200023,-0.003735004599400002
914,361.3462688000001,-2.67813,3.3844499999999997,9.01539,0.008709192967600001,-0.0006806784083200024,-0.003944444109700003
915,361.3462688000001,-2.6781300000000003,3.38445,9.01539,0.010070549784300002,-0.0005934119457200024,-0.0049567350761000025
916,361.3462688,-2.67813,3.38445,9.01539,0.0109781209957,-0.0004363323130200022,-0.005637413484300002
917,361.3462688,-2.66832,3.38445,9.01539,0.0111352006283,-0.0011519173062200022,-0.006108652382100002
918,361.3462688,-2.66832,3.38445,9.01539,0.009704030641300002,-0.002007128639920002,-0.005654866776600003
919,361.3462688,-2.66832,3.38445,9.01539,0.007103490055800002,-0.0031764992390000022,-0.004468042885200002
920,361.3462688,-2.6585099999999997,3.3746400000000003,9.01539,0.004782202150800001,-0.004712388980300003,-0.003647738136800002
921,361.3462688000001,-2.6486999999999994,3.3746400000000003,9.01539,0.0035081117969000012,-0.005811946409000002,-0.003735004599420002
922,361.3462688000001,-2.6487,3.3746400000000003,9.01539,0.004031710572500001,-0.006318091892100003,-0.004590215932820002
923,361.3462688000001,-2.6486999999999994,3.36483,9.0252,0.005288347633700001,-0.006440264939700004,-0.005899212871420002
924,361.35488469,-2.6585099999999997,3.36483,9.0252,0.006283185306700001,-0.006195918844400002,-0.006544984694820002
925,361.36350058,-2.65851,3.3550199999999997,9.0252,0.006876597252700001,-0.0044854961772000015,-0.005899212871320001
926,361.37211647,-2.66832,3.36483,9.0252,0.006911503837700001,-0.002652900462800002,-0.004764748857620002
927,361.38073236,-2.66832,3.36483,9.025200000000002,0.007033676885400002,-0.0007853981632000024,-0.003874630939320002
928,361.38934825,-2.66832,3.36483,9.025200000000002,0.007853981633800002,5.235987799999762e-05,-0.0039968039869200025
929,361.39796414,-2.66832,3.36483,9.0252,0.0092327917429,-0.00010471975400000235,-0.0050614548306200016
930,361.40658003000004,-2.66832,3.36483,9.0252,0.0104894288045,-0.00022689280200000224,-0.006283185307020002
931,361.41519592,-2.66832,3.36483,9.0252,0.010821041362400002,-0.0009599310882000021,-0.006754424205100003
932,361.42381181,-2.66832,3.3550199999999997,9.0252,0.009773843811200002,-0.0018325957140000021,-0.006265732014600002
933,361.43242769999995,-2.6781300000000003,3.3550199999999997,9.0252,0.008115781022100001,-0.002356194489640002,-0.005113814708640003
934,361.43242769999995,-2.6781300000000003,3.3550199999999997,9.0252,0.006754424206000001,-0.002478367537240002,-0.004415683007640002
935,361.4324277,-2.6879399999999998,3.36483,9.025200000000002,0.005986479335000001,-0.0030019663130400023,-0.004206243497340002
936,361.4324277,-2.67813,3.36483,9.025200000000002,0.006265732015000002,-0.003490658503440003,-0.004660029102840002
937,361.4324277,-2.67813,3.36483,9.0252,0.006963863715900001,-0.004188790204240003,-0.005480333851240002
938,361.4324277,-2.67813,3.36483,9.0252,0.007243116396500002,-0.004834562027540002,-0.005846852994140002
939,361.4324277,-2.67813,3.36483,9.0252,0.006457718233100001,-0.005288347633540002,-0.005515240436340002
940,361.4324277,-2.67813,3.36483,9.0252,0.005427973974500002,-0.005585053606540003,-0.004747295565460002
941,361.43242769999995,-2.67813,3.36483,9.0252,0.004939281783900002,-0.0053058009255400026,-0.0043109632524200026
942,361.43242769999995,-2.67813,3.3746400000000003,9.0252,0.005218534464240002,-0.004590215932440003,-0.0041538836197200025
943,361.4324277,-2.6683199999999996,3.3746400000000003,9.025200000000002,0.006178465552340001,-0.0038920842316000023,-0.004520402762680001
944,361.4324277,-2.65851,3.3746400000000003,9.025200000000002,0.007138396641440001,-0.0034906585037000025,-0.005183627878680002
945,361.4324277,-2.6487,3.3746400000000003,9.0252,0.008290313947440002,-0.0031764992384000017,-0.006038839212480002
946,361.4324277,-2.6585099999999997,3.36483,9.0252,0.00919788515844,-0.0027576202179000024,-0.006754424205680001
947,361.4324277,-2.66832,3.36483,9.01539,0.009320058206440001,-0.002094395102200002,-0.006597344572980002
948,361.4324277,-2.67813,3.36483,9.005579999999998,0.00883136601564,-0.0016406094967000022,-0.005864306287180002
949,361.43242769999995,-2.68794,3.36483,9.00558,0.00851720675024,-0.001064650843700002,-0.005288347633980002
950,361.43242769999995,-2.6879399999999998,3.36483,9.00558,0.00820304748524,-0.0009424777957000021,-0.004956735076060002
951,361.4324277,-2.68794,3.36483,9.00558,0.00849975345804,-0.0007330382858000021,-0.004817108735900002
952,361.4324277,-2.6879399999999998,3.36483,9.00558,0.0077667151722,-0.002076941809900002,-0.004974188368600002
953,361.4324277,-2.68794,3.36483,9.005579999999998,0.006998770301800001,-0.003909537524700002,-0.005270894341400002
954,361.4324277,-2.6879399999999998,3.36483,9.005579999999998,0.0060911990903,-0.005201081171200002,-0.004991641660800001
955,361.4324277,-2.68794,3.3550199999999997,9.005579999999998,0.005061454831300002,-0.005846852994400002,-0.004398229714800002
956,361.4324277,-2.68794,3.36483,9.005579999999998,0.004572762640300002,-0.005619960191500003,-0.0038048177692000017
957,361.43242769999995,-2.68794,3.3746399999999994,9.01539,0.004520402762300002,-0.005375614096200002,-0.003752457891700002
958,361.43242769999995,-2.67813,3.3746399999999994,9.01539,0.005585053606100001,-0.004485496177600002,-0.004153883619600002
959,361.4324277,-2.66832,3.3746399999999994,9.00558,0.006894050545100001,-0.0036477381364000026,-0.004764748857800002
960,361.4324277,-2.66832,3.3746399999999994,9.005579999999998,0.008691739674300002,-0.002792526803200002,-0.005462880558600002
961,361.4324277,-2.66832,3.3746399999999994,9.005579999999998,0.0089709923547,-0.0029845130211000022,-0.005916666164100002
962,361.4324277,-2.66832,3.3746400000000003,9.005579999999998,0.0089709923547,-0.003054326191100002,-0.005585053606200002
963,361.4324277,-2.67813,3.3452100000000002,8.98596,0.007679448708200001,-0.004118977035100002,-0.0026354471704000022
964,361.4324277,-2.6781300000000003,3.3255899999999996,8.97615,0.004747295564700002,-0.005497787144500002,0.0038397243539999974
965,361.43242769999995,-2.66832,3.31578,8.97615,0.0012915436457000017,-0.008517206750800001,0.015376350705
966,361.43242769999995,-2.66832,3.30597,8.97615,-0.007906341512299998,-0.009197885159200002,0.028047441073399997
967,361.4324277,-2.6487,3.28635,8.97615,-0.0191811684803,-0.009197885159200002,0.0420973415543
968,361.4324277,-2.6487,3.2961599999999995,8.98596,-0.0178023583713,-0.008831366016300001,0.0534070751075
969,361.4324277,-2.6487,3.2961599999999995,8.99577,-0.027209683039099996,-0.008813912723800003,0.0615926692991
970,361.4324277,-2.6487,3.2961599999999995,9.00558,-0.0314159265363,-0.014294246575000003,0.0729547627319
971,361.4324277,-2.6585099999999997,3.2961599999999995,8.99577,-0.0323584043327,-0.009861110275000003,0.0834616448322
972,361.4324277,-2.66832,3.30597,8.98596,-0.0350113047959,-0.0013962634030000032,0.092135931215
973,361.43242769999995,-2.65851,3.3550200000000006,9.01539,-0.033231068959,-0.0003839724360000027,0.095347337039
974,361.43242769999995,-2.6585099999999997,3.3746400000000003,9.01539,-0.027820548278000002,0.0005759586529999972,0.093567101202
975,361.4324277,-2.66832,3.39426,9.01539,-0.023631758073,0.008796459429999997,0.085957465668
976,361.4324277,-2.6487,3.39426,9.00558,-0.011309733552999999,0.008464846872099998,0.071942471776
977,361.4324277,-2.6585099999999997,3.39426,8.995769999999998,0.0028972465580000004,0.008203047484299997,0.056304321676
978,361.4324277,-2.6781300000000003,3.41388,8.995769999999998,-0.005811946409,0.0068242373751999956,0.047874381389000006
979,361.4324277,-2.66832,3.41388,8.98596,0.002460914245,0.005637413483499996,0.040002946462800004
980,361.4324277,-2.66832,3.41388,8.966339999999999,0.007260569688,0.007539822368499998,0.026616271097800005
981,361.43242769999995,-2.65851,3.40407,8.97615,0.0069464104230000006,0.0017104226674999972,0.0162141087526
982,361.43242769999995,-2.65851,3.39426,8.98596,0.007941248097,-0.009110618694500004,0.0072431163970000005
983,361.4324277,-2.6585099999999997,3.3844499999999997,8.97615,0.004817108736,-0.013264502314500002,0.00010471975599999974
984,361.4324277,-2.65851,3.3746399999999994,8.976149999999999,0.0020943951032000004,-0.011414453307400003,-0.0038571776455999995
985,361.4324277,-2.66832,3.3746400000000003,8.976149999999999,-0.0015358897407999994,-0.014049900477400002,-0.004956735074600001
986,361.4324277,-2.66832,3.3844499999999997,8.98596,-0.004904375197799999,-0.012950343049100001,-0.0024609142447
987,361.4324277,-2.66832,3.40407,8.99577,-0.006981317007799999,-0.013316862192020005,-0.0015358897417
988,361.4324277,-2.63889,3.3746400000000003,8.99577,0.0021293016872000006,-0.011798425742820003,-0.0050789081237
989,361.43242769999995,-2.63889,3.3746400000000003,8.995769999999998,0.0065100781102,-0.007470009197820001,-0.0061784655525
990,361.43242769999995,-2.63889,3.3844499999999997,9.005579999999998,0.0071733032262,-0.0036477381363200015,-0.005654866777500001
991,361.4324277,-2.6487,3.39426,9.005579999999998,0.010349802465199998,-0.0018849555922200018,-0.006771877498299999
992,361.4324277,-2.6487,3.3844499999999997,9.00558,0.013002702928000001,0.0031939525308799983,-0.006195918845199999
993,361.4324277,-2.6487000000000003,3.3746400000000003,8.99577,0.0157254165612,0.01165879940288,-0.003333578872199999
994,361.4324277,-2.6487,3.3844499999999997,8.99577,0.016301375214,0.013473941824779997,-0.0029670597293
995,361.4324277,-2.63889,3.39426,8.99577,0.0184132236089,0.008831366013779998,-0.0063006386003
996,361.4324277,-2.6487,3.3844499999999997,8.985959999999999,0.0178721715409,0.004817108734779999,-0.0087091929682
997,361.43242769999995,-2.6487000000000003,3.3746400000000003,8.97615,0.015742869853900002,0.001605702910699998,-0.0086568330902
998,361.43242769999995,-2.6585099999999997,3.3746400000000003,8.97615,0.0113097335538,-0.002303834613300002,-0.008203047484699999
999,361.4324277,-2.66832,3.3746400000000003,8.98596,0.0047647488588,-0.008621926505300002,-0.006859143960659999
1000,361.4324277,-2.66832,3.36483,8.98596,-0.0003316125571999996,-0.0120427718388,-0.00417133691216
1001,361.4324277,-2.65851,3.36483,8.98596,-0.0044505895921999996,-0.0130376095129,-0.0017453292521599994
1002,361.4324277,-2.6487,3.3746399999999994,8.985959999999999,-0.0046600291023999995,-0.012548917322,-0.0017976891296599996
1003,361.4324277,-2.6487,3.3844499999999997,9.005579999999998,-0.0023038346125999996,-0.012531464029,-0.00436332312966
1004,361.4324277,-2.63889,3.3746400000000003,9.00558,0.0044156830083999996,-0.009669124056000003,-0.00729547627296
1005,361.43242769999995,-2.6290799999999996,3.3452100000000002,9.00558,0.0101403629545,-0.0051836278780000005,-0.007923794803959999
1006,361.43242769999995,-2.6487,3.3550199999999997,9.01539,0.0113795467235,-0.0024260076600000017,-0.00575958653136
1007,361.4324277,-2.6585099999999997,3.3746400000000003,9.0252,0.0104196156349,-0.0006283185300000017,-0.00429350995976
1008,361.4324277,-2.65851,3.3746400000000003,9.01539,0.0120078652542,0.0036651914289999982,-0.00279252680306
1009,361.4324277,-2.66832,3.3844499999999997,9.01539,0.0127758101242,0.003700098013999997,-0.0027401669255
